RASMC_RNA_0H	RASMC_RNA_PDGF_JQ1_24H	LOG2_FOLD_CHANGE	P_VALUE
Alg2	10.3824003694215	25.7403161917447	1.30988974802487	0.00887699958095017
Alg3	18.5110241657449	20.3107475514311	0.133858622125711	0.619213733646861
Alg5	29.8500574477194	43.280238726648	0.535974748832815	0.110295012817133
Alg6	4.19225354828992	1.11544437240313	-1.91010740630875	0.146249913301701
Alg8	6.06140147945013	6.20023068803907	0.0326704907170286	0.926298931377658
Alg9	13.4033610902858	9.87105226136129	-0.441319032755727	0.18593506795966
Alkbh1	7.21904693426663	7.79258598129583	0.110293784592666	0.62939709368714
Alkbh2	4.40705847218641	2.92785296043127	-0.589972936282303	0.343134394415017
Alkbh3	23.599178906532	17.1985516918385	-0.456449585156564	0.260459406813752
Alkbh4	3.14539161654916	2.37183577318948	-0.407235530245375	0.390496770507077
Alkbh5	10.5718419149806	21.5779348027878	1.02933003583906	0.0153471366792559
Alkbh6	1.06878837940727	0.13208615376234	-3.01642508128296	0.512949670908959
Alkbh7	15.7319750262021	19.8193743597961	0.333211620360041	0.693227460758743
Alkbh8	3.21693101778254	2.62226214413857	-0.294873082793058	0.425191123429496
Alms1	1.6236147508441	0.715667047694801	-1.18184889378175	0.0831848220508393
Alox5	0.136871084007773	0.0918523445732315	-0.575429236262285	0.399762454846899
Aloxe3	0.145596741650264	0.411926679746147	1.50040950055454	0.0681258775191861
Als2	5.69159412646606	11.3592601424125	0.996964180942838	0.0447997637236674
Alyref	50.2098725974312	89.2741004001584	0.830270626778467	0.00910838840427456
Amacr	4.33376593319098	10.81554540086	1.31941327797876	0.0265880258717797
Ambra1	10.6179431566084	8.54017645305415	-0.314166539551967	0.170436903383177
Amd1	36.6050735185178	121.214302999625	1.72744441624692	0.00708796059651276
Amdhd2	9.61957552493377	40.8730136498889	2.0871034802013	0.00861511144419743
Amer1	5.22974661439556	1.69519723153402	-1.62528791165637	0.0428912193100292
Amh	0.298864310828905	0.261422784584738	-0.193105740220924	0.210672339562312
Amigo1	0.896982603110193	0.5876686759963	-0.610077002857665	0.54717904061641
Amigo2	0.511592442276522	0.244171594463494	-1.06709957639255	0.363183425890019
Amigo3	3.52115245832306	2.44033431730479	-0.528968888618478	0.086276901763498
Ammecr1l	17.3224691463632	13.691490312606	-0.339365094753425	0.0902068492142715
Amn1	12.5415046994959	9.66017493231946	-0.376589229987982	0.210364040776839
Amotl2	154.949685180407	17.1588645179997	-3.17477383246904	0.00170899610330535
Ampd1	0.099398023664524	0.127503380421598	0.359246424896699	0.154681656679881
Ampd2	17.1370950241022	15.0413243943964	-0.188190970844396	0.0769764653550609
Ampd3	0.295679759342988	0.165968938015028	-0.833122228990666	0.0470987573724408
Amph	1.64558707467796	2.3131775964899	0.491273667239443	0.558602360037177
Amt	2.31132249779107	0.56601633890444	-2.02980296813068	0.000247966367687242
Amz1	1.56207236095589	0.33954567869538	-2.20178370921803	0.123389641833351
Amz2	14.5521182621505	18.500578921118	0.346341243696015	0.171276015852875
Anapc1	13.8534953393644	7.05416049305475	-0.973703720042227	0.00899232509961898
Anapc10	10.9073730231176	11.2543213410059	0.0451753830523192	0.875692443311398
Anapc11	14.6035374841705	13.100637976978	-0.156680812234759	0.437128397517193
Anapc13	66.098208982174	57.4464940812128	-0.202392331641787	0.44904673014507
Anapc15	35.9140046420121	19.0205445501528	-0.916987981189348	0.0113104255769304
Anapc2	56.7513896659643	41.8840533962487	-0.438254651829612	0.0348833340017037
Anapc4	32.7073655457977	22.0143702699023	-0.571169984507163	0.0320443975760715
Anapc5	154.351511021675	129.618211212867	-0.251951176768878	0.141811178922643
Anapc7	15.0833169725579	17.073646734203	0.178817507721175	0.44298922416041
Ang	1.52936389214297	1.26682085547084	-0.271719194432587	0.820453316806987
Angel1	2.79108122268644	3.55115565928395	0.347464491407507	0.158747663423466
Angel2	10.2163150163984	11.5753452460694	0.180180308105616	0.212129757403836
Angpt2	2.09586173833412	0.205935427963202	-3.34727959752086	0.0479804540305271
Angptl1	0.449459284541316	0.270982382813532	-0.729991369597752	0.6988551665541
Angptl2	23.6815168926459	7.35676913662168	-1.68661727026879	0.00765859618329858
Angptl4	0.153575830794979	0.15672332548293	0.0292687274882365	0.962702953489168
Angptl6	0.422371699936125	0.526252847242216	0.317242960363112	0.803439255858428
Ank3	0.343379244320397	0.15234281260588	-1.17248140116295	0.155450527621548
Ankfy1	12.2974360781192	11.5445823157051	-0.0911415787880567	0.673073233751751
Ankh	6.88093433817673	64.5494872380058	3.22972925334557	0.00446279141290008
Ankhd1	8.08120281441045	8.69842793636661	0.106184645633945	0.639149961491638
Ankib1	10.7762103550429	10.7191039482962	-0.00766560772123071	0.972015337176342
Ankle2	14.980158045537	16.0499874993834	0.0995193289188275	0.620600830359095
Ankmy2	23.459098578565	15.9494711275433	-0.556638992430143	0.010409830846037
Ankra2	0.126495428003028	0.255690320901065	1.01531230701494	0.276427368583021
Ankrd1	48.2202293185056	2.42202652721249	-4.31535194057943	0.0502237949968776
Ankrd10	17.724135588633	8.6964886936583	-1.02721034942676	0.000989729365751606
Ankrd12	5.93467421208845	3.95220904797528	-0.586509575541155	0.0282805241029738
Ankrd13a	35.3720153261139	45.0502105565625	0.348925429794629	0.120434898748874
Ankrd13c	15.7059796806679	15.0867786714524	-0.0580291412108266	0.625777661040258
Ankrd13d	4.26474616695746	1.3472369277206	-1.66245628817949	0.107341076917361
Ankrd16	5.99937296666703	4.97943187663018	-0.268830574381145	0.690535035276894
Ankrd17	15.6217634179688	15.2832955736586	-0.031601648456072	0.844724769214101
Ankrd2	0.104058270445832	0.320080169110363	1.62104166245697	0.240584957708773
Ankrd23	0.523484060476471	0.401989580096226	-0.380987503285814	0.694982360285048
Ankrd27	8.61540881147064	5.63989923841901	-0.61124986779833	0.334415460453614
Ankrd29	2.57571559763672	0.299554764300463	-3.1040816201325	0.197264017230857
Ankrd32	4.40355352681885	2.16315556154495	-1.02553078323359	0.000165873910550609
Ankrd34a	2.79004888439713	1.51554279225779	-0.880455811654909	0.0244173471933944
Ankrd37	7.31140980055693	5.49250129597549	-0.412686311266126	0.602713364421021
Ankrd39	2.86201178208401	1.38743906153075	-1.04460520378275	0.0318808655474006
Ankrd40	27.4112083716609	19.3040102863681	-0.505865338644525	0.212183326323745
Ankrd42	4.39870510845722	3.82612027605181	-0.201196659188006	0.21385220608821
Ankrd44	1.27270748605282	0.304829696585494	-2.0618255116351	0.0122246410449067
Ankrd46	23.6623593673833	29.8286634961608	0.334105406113391	0.0757788963811193
Ankrd49	10.2647739180081	11.6042984328979	0.176957451165437	0.498450992427388
Ankrd50	20.745273204219	11.83026756571	-0.810299953314029	0.00729424713047325
Ankrd52	18.4943671949977	19.3229534139564	0.0632296816197418	0.727653655921356
Ankrd54	8.80886293759034	8.91879183137445	0.0178924854739549	0.945118979583297
Ankrd6	0.37356977558841	0.703920709715006	0.91403519586516	0.25636607707002
Ankrd61	1.68196921835148	0.334201460667196	-2.33136135913725	0.345110254490931
Ankrd9	4.83068201652863	5.06855067431983	0.0693463857098987	0.820882314654239
Anks1a	4.08590230978012	4.66813808475495	0.192192526022983	0.367831072536848
Anks1b	1.18782368243114	0.0973342338156784	-3.60922958142401	0.0162586619726443
Anks3	12.5770307533007	14.763228540226	0.231216891984897	0.216461298300375
Anks4b	0.444881809373197	0.16180603344902	-1.45915670562176	0.358125498784137
Anks6	4.09426873492658	7.66452112765914	0.904589856984291	0.0143484147001552
Ankzf1	29.3293186253802	20.3512992821076	-0.527222652001626	0.0448584055716976
Ano1	5.56400294050151	6.38401991583126	0.1983419699281	0.192492467257498
Ano6	35.376402252757	35.6708883346668	0.0119598098549026	0.947884432332699
Ano7	0.0961551871083492	0.0997580455900553	0.0530685147815625	0.720710998508235
Anp32a	190.829316390423	80.0950550296138	-1.25249774390975	0.00343664510723028
Anp32b	150.513950541134	96.4727340523403	-0.641704052549236	0.118874155397761
Anp32e	46.7360037797545	48.5402011840364	0.054645708066578	0.800048243729238
Anpep	2.53959123523008	0.313333178399137	-3.01882685612983	0.0713048865302769
Antxr1	255.485193135631	20.3000514775197	-3.65368438999236	0.0614493318250991
Anxa1	904.169450343743	1284.4114167418	0.506442315425109	0.0449982200323378
Anxa10	0.121503448999475	0.208467689289229	0.778826528806842	0.360279118083692
Anxa11	108.208753856393	104.653663114933	-0.0481944047570439	0.727953464813044
Anxa2	1105.5979207346	3560.86165068947	1.68739957649532	0.00340380435470144
Anxa3	15.7841530778011	9.39974843924942	-0.747782800484257	0.0294022285035195
Anxa4	126.291714368215	183.440633655893	0.538553252309341	0.0322878219536983
Anxa5	601.71175140938	775.55035730418	0.366147927189742	0.0832390824864904
Anxa6	301.657717903309	130.514905029234	-1.20869791965676	0.0817281119164823
Anxa7	113.843318502622	83.0548053087562	-0.454914075927184	0.0542369935448068
Aoc2-ps1	1.83764542130143	1.62913869847297	-0.173748987050788	0.667998627019859
Aoc3	13.8680789551928	0.421285129248551	-5.04082715338798	0.049162192473407
Aox1	6.69315258102035	0.644712486908066	-3.37595807194931	0.00484059874197394
Ap1ar	19.6972889145985	22.2867436509801	0.178188763271694	0.477115392350429
Ap1b1	18.1518454302682	24.6067512109698	0.438937964618542	0.00543305969174967
Ap1g1	21.7462292052389	23.7151368596206	0.125042934788457	0.447079276498792
Ap1m1	34.2023148542664	59.5238163128635	0.799373054660884	0.0147266496778366
Ap1s1	59.2483910571466	57.2300684866625	-0.0500026435265252	0.769722833759355
Ap1s2	18.402302396657	27.6406713477236	0.586906377123836	0.0141994230522409
Ap1s3	4.24856771754124	8.06817300455491	0.925265459705297	0.0156786746497038
Ap2a1	47.5701023916882	66.0939708998505	0.474463544300957	0.1124221805754
Ap2a2	50.660760388878	63.3063089252522	0.321480550434065	0.0358901097093718
Ap2b1	47.4028037662103	42.5992815174335	-0.154143295664967	0.320503778425902
Ap2m1	193.148632567442	236.399871565427	0.291517787936973	0.171933288851353
Ap2s1	142.745533696343	172.706750858831	0.274878870416852	0.0873697850308272
Ap3b1	30.3254941143349	37.0452200692425	0.288756251773694	0.135522536313785
Ap3d1	45.952440592652	147.580337531249	1.68328712858088	0.00774963628256579
Ap3m1	14.4801627697466	16.4561800349671	0.184551662856025	0.155103271619701
Ap3m2	4.78345989292565	8.17379099971556	0.772950852706064	0.120754664858232
Ap3s1	46.0426152503502	64.0300996968341	0.475780474475923	0.0161184762332779
Ap3s2	30.809738595572	45.3137146707427	0.556561321219238	0.0496376595573389
Ap4b1	9.35998050759851	6.72985355143135	-0.475930414720027	0.0276007791147293
Ap4e1	5.42338813367932	2.98813665175115	-0.859948296750239	0.112232055183802
Ap4m1	13.209229829747	7.94639277864182	-0.733174341416006	0.322135642776673
Ap4s1	12.0662451719042	7.18753045046694	-0.747408733493867	0.428724530342852
Ap5b1	6.65865159206468	7.91308943401876	0.24901100829309	0.616918513058161
Ap5m1	5.43010814373099	5.42232189643338	-0.00207016903113508	0.992105845406137
Ap5s1	4.66369449821539	2.46199814730044	-0.921643609723677	0.100797199601322
Ap5z1	9.04724756008405	10.8334245696301	0.259938513856565	0.25613095126691
Apaf1	6.43571851511	4.03818263297639	-0.67239506674123	0.00162330279645635
Apba1	6.53237690524054	1.94832124818368	-1.7453764587157	0.0857432106758217
Apba3	32.7306492145804	37.5721485862409	0.199021401117345	0.172993193062835
Apbb1	20.4604664991263	5.09878003995997	-2.00461503200569	0.130693943634078
Apbb3	18.6441877974083	15.8725383939373	-0.232193082254555	0.327728699357877
Apc	7.78242183639531	6.65552945642633	-0.225665742845437	0.524679181443002
Apc2	1.47078160915722	0.585903848018228	-1.32784721189942	0.162164545777407
Apeg3	2.29447634021267	4.63077181255556	1.01308773778301	0.318128307531111
Apeh	29.6745547471886	57.4407180737915	0.952847401524204	0.00658177786307178
Apex1	92.9934327754615	130.210268308149	0.485642481737478	0.0176762717033318
Apex2	5.57738693340436	3.42660074136043	-0.702811259422763	0.00306436985131794
Aph1a	57.1816372362185	48.5132861975973	-0.237172019840266	0.200243863292461
Api5	52.661883948916	58.6635325141554	0.155704813893748	0.0386054076140538
Apip	9.9711533325962	15.4734207604641	0.633959881946296	0.0715400992265347
Apitd1	16.7882565016805	4.00755468717413	-2.06665829824584	0.0127189348459347
Aplf	9.30057512098138	3.99400962071972	-1.21948212318514	0.0935910346648419
Aplp1	40.5991486297045	40.0257636772321	-0.0205205450854762	0.928021385059934
Aplp2	163.405730943824	487.814975863153	1.57787546700692	0.00744311290814594
Apmap	19.3695050798987	15.8071444277364	-0.29321032406098	0.128102727114927
Apoa1	0.174214646454603	0.27237002418628	0.644702017285101	0.621814612585054
Apoa1bp	32.571714508877	37.7977934448613	0.214682353154782	0.203599465644081
Apobec3b	3.19802921461372	2.53174282671478	-0.337052254273303	0.314314458777049
Apoc3	0.966606994666982	0.150972942979412	-2.67863941833233	0.12729217671645
Apoe	0.888776241836277	2.52997506359472	1.50923100802391	0.0518232887612058
Apoh	0.110182460467288	0.908675406313975	3.04387044725585	0.18749242607811
Apol9a	0.883147545556343	1.07515004954437	0.283811627464918	0.669257642519113
Apold1	0.77664641820366	0.0908897425512881	-3.09506854408655	0.20651778048634
Apom	1.98306943237274	1.58075042656581	-0.327125582099899	0.758713463089784
Apoo	17.4181079277076	23.5579311720718	0.435624931876767	0.0790367848129244
Apool	14.2066408575767	20.3167748146314	0.516105928266943	0.00797752238036982
App	352.876797224421	229.944856814751	-0.61787664216856	0.0845098967047448
Appbp2	12.9151761982558	12.5460911609904	-0.0418293753413096	0.808913825732629
Appl2	15.3345777181561	11.3748056061634	-0.430946548315669	0.280762321576794
Aprt	345.783893757966	227.731278560516	-0.602538214207897	0.0305504191094148
Aptr	3.05866718804304	1.35053969366886	-1.17936709387877	0.169329484508077
Aptx	10.023649028447	8.65838646459589	-0.211237704248676	0.538082602666034
Aqp1	78.1268535869054	94.1026894307098	0.268417441884804	0.138478747604493
Aqp11	0.337635061315118	1.15811000930976	1.77823567008284	0.0695300120516196
Aqr	18.7973052034991	18.9102516893889	0.00864271439621306	0.948642512435173
Araf	50.9066045618151	31.7881562220028	-0.679363502324902	0.0957525414108313
Arap2	0.839128703067384	1.53585978923258	0.872082507414115	0.00279961068171228
Arc	1.66054194578326	4.15364364132984	1.32272328037085	0.0892085129151494
Arcn1	107.674457852536	92.914371139444	-0.212702397775639	0.270699010827811
Areg	0.223322154936609	6.09415239220201	4.77022728931178	0.0148785109590489
Arel1	9.49546653931213	11.5767506898022	0.285919590058007	0.155723781474367
Arf1	391.052375323898	468.954986093896	0.262087601605569	0.233258811433959
Arf2	19.2589575849793	9.99521087282331	-0.946220708134071	0.00569316661241442
Arf3	39.8175488993458	68.4658089631695	0.781979288677514	0.00983167847839339
Arf4	373.545912003584	267.167687067743	-0.483540043739367	0.0265429711545318
Arf5	179.902367274665	106.835121167516	-0.751828171522497	0.00405073328097494
Arf6	60.091223439708	112.798918669991	0.908527037490292	0.0090640036882341
Arfgap1	52.4436055386459	38.0726286458275	-0.462012694143483	0.0790361994959952
Arfgap2	38.4973606247226	34.2084924258862	-0.170405012477738	0.532695310987496
Arfgap3	32.0972707499822	19.2112622651433	-0.740498315764563	0.00516063736840822
Arfgef1	15.6466924527556	11.2961550608269	-0.470025921192919	0.0150102166674657
Arfgef2	10.0956899940806	14.9519047452659	0.56658976756213	0.0657477724248507
Arfip1	49.8815067450369	38.0388268091344	-0.391032293189428	0.128862996816754
Arfip2	42.593602011764	44.8890394478951	0.0757264858747562	0.636559665034936
Arfrp1	37.5091089499666	37.8109784487604	0.0115641915923964	0.896822700839211
Arg1	12.6380876510609	2.16072716541275	-2.5481893567267	0.0386555467912968
Arg2	0.334106838151269	0.699368704118487	1.06574372811087	0.346188860376169
Arglu1	77.5737694335181	52.5885458304411	-0.560820301996519	0.0204456235930251
Arhgap1	81.2542308690452	73.3716183782168	-0.147220827989929	0.572496972714522
Arhgap10	8.79672655933191	14.3346511834606	0.704468126161873	0.182160239566046
Arhgap11a	14.7239935024019	1.01690889148172	-3.85590668431325	0.0105297865435715
Arhgap12	4.85336107444867	5.22670753664165	0.106918238780092	0.463541102146415
Arhgap17	29.5306143959063	27.6739324016355	-0.0936837104798791	0.572092090915863
Arhgap18	4.08179713912511	2.41425086305972	-0.75762889049967	0.14351882130261
Arhgap21	26.4084565182727	12.6016584878337	-1.06738636606738	0.0924780318984854
Arhgap22	2.91785140549234	14.7777994418605	2.34045313459922	0.00647351086734775
Arhgap24	12.022378878963	0.490079489870807	-4.61656281110768	0.0643981146228585
Arhgap27	0.150029397361412	0.203034540418115	0.436479964995093	0.539397626504156
Arhgap28	1.42324518106499	1.49160616581176	0.0676824509182287	0.921747390265669
Arhgap29	13.3300774591039	6.94581277376422	-0.940469735611089	0.0560476128517001
Arhgap31	4.97334487858672	1.30566071873109	-1.92943642348616	0.184099218963999
Arhgap35	15.6744220831856	14.0402998387012	-0.158838506205283	0.535682066402178
Arhgap39	2.43707685764437	2.98082807518752	0.290561417817725	0.281871869123437
Arhgap4	2.26912668971794	2.02489660887115	-0.164288913769954	0.572347813634111
Arhgap5	22.4065783619578	12.9998242290685	-0.785430239578351	0.00398022420907741
Arhgdia	387.094857808541	471.725851191572	0.28526152169332	0.121055219026581
Arhgef1	63.7573846826027	47.2333133891203	-0.432787708183713	0.0561969071945734
Arhgef11	22.4265220057408	17.529418192258	-0.355427785563809	0.208730684497837
