RASMC_RNA_0H	RASMC_RNA_PDGF_24H	LOG2_FOLD_CHANGE	P_VALUE
Cenpl	6.52552359167073	3.06219873226549	-1.09152574986789	0.459871403209162
Cenpm	16.753676877875	18.4105734943382	0.136056813570197	0.241980855649906
Cenpn	10.9817473704291	7.30672509497547	-0.587810794152863	0.0245426682244547
Cenpq	6.70482860992697	1.43176534491083	-2.2274053885673	0.0131732539831835
Cenpt	13.5702221479958	4.99168271689816	-1.44284619710093	0.0104298344224828
Cenpu	5.73287235429694	1.83050468393226	-1.64701669171426	0.0611648907330529
Cenpw	10.3504857821073	2.69503242583321	-1.94132394342942	0.0281645600225126
Cep104	9.7746625787252	14.6144661379253	0.580278322317602	0.0417988947781763
Cep112	2.08117847496342	2.17882796208513	0.0661515961802377	0.866631412238565
Cep120	10.2643555816729	13.6163988421555	0.407702146391631	0.0456744764327632
Cep131	6.42028103134158	8.99142773621569	0.485913768447977	0.115864183314087
Cep162	3.53402124536019	4.26620235035274	0.271641682888422	0.297084284011523
Cep19	18.3680525701464	29.7774068291121	0.697019445843705	0.0422716068909032
Cep290	2.26081937917451	2.61885525702011	0.212090587514496	0.348259561800175
Cep295	3.18857440638998	1.5197996328713	-1.06903041295318	0.0624920395410286
Cep41	2.8310574470437	3.25518686204759	0.201399338496729	0.265922089515558
Cep44	13.0273374658009	11.3488246093998	-0.19899936901087	0.507073742034173
Cep55	12.4357447584062	3.82956206136008	-1.69924158713241	0.00278598949219239
Cep57	10.28027718706	12.9211973312429	0.329860597842181	0.331656773568569
Cep57l1	5.91193143030404	6.30769224647961	0.0934827360326211	0.721004304608773
Cep63	22.81332161305	17.4686254581539	-0.38511042556803	0.011763777975581
Cep70	2.72581662150587	2.77008556914799	0.0232420339077124	0.908727014112008
Cep76	4.82953176580907	5.98031192790782	0.308337412868733	0.434755272419769
Cep78	4.3514843788679	4.93472144113846	0.181461031424911	0.112682954728825
Cep83	12.853563266032	7.20532845158694	-0.835032257320006	0.148342387800222
Cep85	9.88513690077472	9.73180857979297	-0.022553002791103	0.91582708123195
Cep85l	4.77479837976074	4.342781241798	-0.136820533330557	0.596577407672677
Cep89	7.34679562298445	9.05706817674436	0.301928975913285	0.0525276806273092
Cep95	7.07455860301162	10.7837123783801	0.608141879785621	0.0654584457741962
Cep97	2.66170937695497	3.51074804610591	0.399425405988028	0.531870457657785
Cept1	17.4660622461964	26.569120298985	0.605196074291897	0.0301142374158044
Cercam	4.05025560255101	5.95205111932592	0.555373960998266	0.0175214196134944
Cerk	11.7757752699441	44.0073931344092	1.9019238691132	0.0116126854248415
Cers2	72.1764330112716	121.771942147879	0.754582004148321	0.00730859989323352
Cers4	11.7310372163523	16.2070314967847	0.46628929201093	0.197623283290979
Cers5	45.3273308770819	69.9865431211614	0.626696340181795	0.0784957180453692
Ces2g	0.122754906296169	0.871642668118986	2.82795613245034	0.437471824444359
Cetn4	0.478973872835194	4.98919913306801	3.38078938574449	0.0960305267118363
Cfap126	1.09894133817684	0.962742260677287	-0.190892851242741	0.72520128683406
Cfap20	24.3116552507362	45.8906193152292	0.91655115461219	0.0331050845386598
Cfap52	0.125067620745454	0.869035800761313	2.79670727868817	0.364252238082767
Cfap97	6.28359029263014	8.74545649246164	0.476944575419657	0.135312453599828
Cfb	0.211898673285833	0.412624675631716	0.96145554441974	0.472590006649292
Cfdp1	64.3302160370325	90.6094352382446	0.494164753541197	0.0159357260893608
Cfh	3.01681458824669	4.46764203796543	0.566487565053968	0.15024324997722
Cfl1	956.635973280296	1329.85626750192	0.475228377428592	0.146105501095085
Cfl2	67.6858673414167	55.9291776303904	-0.275253516300435	0.240088374252109
Cflar	11.9952877735687	21.2492126676748	0.824941617966685	0.0656529478465651
Cfp	3.57140558383764	2.84773162267945	-0.326678792206974	0.0698839426492175
Cggbp1	26.2719582700612	25.5665632248101	-0.0392655007769366	0.803410886730088
Cgnl1	2.68915201371594	2.12303832068071	-0.341020898880802	0.410434919095513
Cgref1	21.2543372070015	34.3875733463891	0.694130040887283	0.058139617792409
Cgrrf1	21.3574033622463	30.8623074448763	0.531109675669276	0.0771748063810847
Ch25h	0.0975835174508439	0.203775118126338	1.06226851055723	0.28670431016802
Chac1	9.99255323951588	18.6674446275773	0.901599192302002	0.0461449460833239
Chac2	5.07062599402324	9.0860189716026	0.841484451635274	0.0961117814719051
Chad	0.493063608518831	0.983652501840064	0.996374963974502	0.273834825508016
Chaf1b	5.50806152499253	2.92676513897229	-0.912237694484311	0.170245557700148
Champ1	12.1968698546489	15.9266035344286	0.384927685263963	0.0717251837934022
Chchd1	67.4510671932121	89.1609765173424	0.402571148207094	0.0512458031777721
Chchd10	0.171102930469865	0.58150223657292	1.76492027160803	0.479283666186438
Chchd3	49.6062808643057	78.3357660665288	0.659148356847531	0.0177380726289516
Chchd4	5.8946534034217	5.9805481384427	0.0208707311559652	0.949312018524655
Chchd5	22.7618877209308	29.5413046166641	0.376113330247481	0.520706362123003
Chchd6	11.4606934937479	17.0010116754286	0.568926253933525	0.215407610166561
Chd1	11.6863380027812	13.9916204660729	0.259740138719953	0.0721640936242269
Chd2	9.44745621041169	10.2500999800597	0.117640150303204	0.33378376893473
Chd6	6.32191915145851	7.56227144939397	0.258457050809803	0.132657924516172
Chd8	14.3612619612747	17.8336731565669	0.312421353738099	0.267899229534582
Chek1	6.71409473884485	6.103470689796	-0.137563041232263	0.404672004850243
Chek2	6.56893244538108	6.87951746138358	0.0666484468929903	0.637691832887791
Cherp	25.849540688351	32.9912002577981	0.351942619748891	0.0539897583990914
Chfr	22.7475909169055	14.681328700603	-0.631731222859378	0.0659858343525555
Chic2	22.3745113041677	31.8311038080055	0.50858101430684	0.138785252841265
Chka	18.819002175565	13.0898766762821	-0.5237386299873	0.0491270169447114
Chkb	25.1400979208498	29.1382456396138	0.212923748915739	0.201215274240461
Chm	8.64597971788689	10.3733693419832	0.26278321056552	0.419787155175063
Chml	2.01962471754523	3.62165913766176	0.84256353019868	0.0313140900300434
Chmp1a	45.4420880752928	68.0436843716515	0.582432132379466	0.0189837748136398
Chmp1b	22.5605615210404	32.7393061984097	0.537220772835719	0.0407497183682414
Chmp2a	77.0197253807772	110.945839627641	0.526555684515167	0.0545308799064542
Chmp3	100.702602222722	170.113572731522	0.756397288851191	0.0827168457131948
Chmp4bl1	48.5786291353376	94.2837143331425	0.956686816665538	0.0015592667749756
Chmp4c	32.7630164968262	36.6613927748029	0.162193402951471	0.601935531634245
Chmp5	60.8429299350281	106.445460698752	0.806952894393992	0.00917796428519759
Chmp6	19.4048227393518	26.5762508269323	0.453722340304664	0.172382077271849
Chmp7	23.5338080260542	30.1818690654949	0.358947366869781	0.0168066004271243
Chn1	11.0917864546621	5.18871575267171	-1.09604233649359	0.00451925573057204
Chn2	0.198631452998961	1.58861803537561	2.99960629252431	0.351366901058442
Chordc1	21.5254252210073	43.8007477463206	1.0249137616448	0.0120074118785234
Chp1	40.307091632213	74.3281218695469	0.882874465373095	0.00145488049252308
Chpf	71.3543627373488	141.382471506528	0.986529720431695	0.00515235740318252
Chpf2	32.2942074056962	56.0648020748613	0.795819906993426	0.0184196136783718
Chpt1	5.43341780630928	11.2217747868394	1.04636897094119	0.00157476522010491
Chrac1	34.6661736763682	56.0924701146647	0.694278509620554	0.145307271615225
Chrd	0.443102638446788	0.256970699233501	-0.786037050074062	0.673395695084536
Chrdl2	0.102786380360055	0.695672598157542	2.75875938165754	0.192641696931478
Chrnb1	2.56778019092978	2.18354973140134	-0.233846319499404	0.521641995607701
Chrnb2	0.177081955573655	0.239171550652845	0.433628581035537	0.558468245660608
Chrne	1.27825550858065	0.694225694771719	-0.880699574779252	0.202202288702345
Chst10	2.32626771859236	6.39429461594412	1.45876807858832	0.0880564913459543
Chst11	3.69864963135289	13.4679308257554	1.8644576690244	0.00574017136014529
Chst12	8.72129749949759	22.2870117399098	1.35358850074858	0.0087391943331849
Chst14	18.8637288932315	31.3468458143036	0.732705393938534	0.0288839151173721
Chst15	0.410979836293352	2.02518968742863	2.30091752445742	0.017069965487576
Chst3	0.49795216699296	0.393653154855614	-0.339082124003238	0.73400583031597
Chst7	0.366145011473235	0.457656984911066	0.321851559652475	0.782414307512587
Chsy1	13.3890507076802	22.1715863808763	0.727658322699844	0.02814559193588
Chtf18	5.55908247382537	2.99988030147394	-0.889941849131859	0.059879360450669
Chtf8	35.1422192278071	50.6659965854668	0.527812537375245	0.0191310336696835
Chuk	14.0486833674974	15.4947580215095	0.141345296384624	0.610109279890962
Churc1	61.5553365748226	95.4861137859023	0.633407004873619	0.140734548374061
Ciao1	32.2764425547139	41.6116739427725	0.366506749481598	0.0118560391825648
Ciapin1	30.52116734606	42.4167090250784	0.474822549054683	0.0270198960602004
Ciart	4.97020514186548	7.94389090004603	0.676540410009471	0.0204650696582462
Cib1	32.8669921996605	88.5772380722009	1.4302965780273	0.0173592541172454
Cib2	13.7064350546634	27.5974517743115	1.00968167583758	0.00872588152140257
Cidea	2.79410010112886	16.9895465527544	2.60419173520111	0.00815088321628253
Ciita	1.51559178376338	1.14316736454549	-0.406844588245611	0.585426448414601
Cinp	30.8058663171577	41.5214949190074	0.43065327925766	0.0141707461861999
Cipc	8.02530144620115	12.9743233839958	0.693031814592526	0.0499674482394786
Cir1	22.4414484609499	36.460939459715	0.700185938352152	0.109582085592893
Cirbp	29.1264769994159	18.2857146392234	-0.671614199531812	0.0182413472542043
Cirh1a	28.6464092347709	42.9160553978539	0.583163166161371	0.018540649630617
Cisd1	102.516843977535	160.330294109909	0.645186075308846	0.00726881315976301
Cisd2	30.3202802229523	47.4435113959006	0.645927703688439	0.00511263160809985
Cisd3	23.3127049784717	49.8432766364164	1.09628250208423	0.0277882358879309
Cish	0.637243664232464	5.13518205303119	3.01049839453275	0.00146141507928186
Cit	3.59120527525119	0.737155341650364	-2.28442754322611	0.0069674333093096
Cited1	0.107322186780456	0.306080559889354	1.5119630616649	0.124332251297774
Cited2	90.1682993910962	150.174931272615	0.735951786417724	0.00166265688227283
Cited4	0.242496751841815	4.97241153992326	4.3579083773363	0.0232925654825154
Ciz1	17.7084549572331	27.5416711572844	0.637177757066028	0.0260167664700514
Ckap2	35.1749684621134	24.4107996033165	-0.52702957694275	0.319393106317187
Ckap4	133.513428069136	227.818802822461	0.77090197572392	0.0198102854919086
Ckb	28.6121178524547	102.012961342565	1.83405427249327	7.60326120915975e-05
Cklf	2.19699714969805	4.48525121615636	1.02965579380383	0.313657020729691
Ckmt1b	0.136324945466436	0.139086532363243	0.0289331533043729	0.955621347976082
Cks1b	39.1484775228453	28.5592142462288	-0.454999915623325	0.0533234610537848
Cks2	70.5048555119441	20.3500946553131	-1.7926871111387	0.107502589802538
Clasp2	7.39176209930154	15.1947867554853	1.03958619804519	0.00613847334477232
Clasrp	38.978751848792	33.4421388208345	-0.2210207751561	0.186086082461888
Clcc1	11.5994415223536	13.5658663796429	0.225925842142002	0.286838348974113
Clcf1	7.39284720129742	19.5110468391105	1.40008918540957	0.0127461465493687
Clcn3	13.0280864876839	15.4141411477457	0.242629304643803	0.339739997504496
Clcn4	0.329489168749933	0.769667674245755	1.22400461541874	0.303330923213579
Clcn5	0.691937607691128	3.27465745724875	2.24263014224499	0.00586713726550421
Clcn6	13.5878032676416	12.9572879781398	-0.068548448376437	0.69031446152658
Clcn7	20.8143168578332	37.1740934541484	0.836721351556006	0.0150201621025176
Clcnka	0.107032961542972	1.05702596233426	3.30388375406143	0.291985195561961
Clcnkb	0.276313336608446	0.801245601494948	1.53593933464773	0.393301849679797
Cldn12	6.39687264273779	8.57579963978941	0.42290443936559	0.397141151701
Cldn15	1.7025641525989	0.506087845995121	-1.7502494273114	0.590526204857752
Cldn20	0.409315998813524	0.399092431898293	-0.0364921372000032	0.982142634081701
Cldn22	0.670311031935472	0.133042385770502	-2.33294473285383	0.518620831244512
Cldn34e	0.100938153361403	0.105207740105799	0.059769248989039	0.694767016667888
Cldnd1	29.8753852962681	24.4855956246373	-0.287024028565448	0.143988234022312
Clec2d	30.1774125043308	46.4903634782421	0.623462594941762	0.0347490644411094
Clec2dl1	4.12202732532769	8.67011748212816	1.07269747375891	0.149200732704299
Clec2g	2.92582818117142	13.8480188288604	2.24276263639766	0.00623129050263683
Clhc1	0.188308745860609	0.706989971203183	1.90858974384293	0.29797988498219
Clic1	228.576772631792	503.245664490629	1.13858403010571	0.00181747889178726
Clic2	3.15600954725074	4.72616802714582	0.582569351998799	0.155720536396651
Clic4	289.802761524898	479.93377400186	0.727763999896122	0.0205251569526749
Clic5	0.099806115724532	0.997790822760876	3.32153727409867	0.11307365707811
Clic6	0.52115616215243	0.556024864736657	0.0934336653994504	0.913640191774062
Clint1	37.1699337947827	50.6368424396223	0.44605132692464	0.0605736770642752
Clip1	16.0203673077057	34.5268628118037	1.10781202805658	0.00448593275033054
Clip2	10.4407072352526	29.0320687415412	1.47542793706051	0.0099546565700405
Clk1	91.7979305394683	82.0598511555735	-0.161785092994302	0.299081571920084
Clk2	29.9235495887883	32.185102026897	0.105111721577069	0.326065664999209
Clk3	24.4289620052509	34.8306116536195	0.511763243721374	0.0535260909857513
Clk4	24.2496838979049	22.5315867232241	-0.106017026582447	0.732185033093019
Clmn	0.91364876098143	0.392010394147789	-1.22074774079666	0.22961063124205
Cln3	5.99264656106516	9.59540018280558	0.679149688234888	0.170835541088375
Cln5	4.57904000324891	9.82228344094271	1.10101328619488	0.113879902779518
Cln6	21.709705193353	19.7763945129752	-0.134560706523957	0.694501329069653
Cln8	6.14317359585543	9.68628676090992	0.656959562281553	0.133826869148899
Clns1a	45.2312534817303	65.0061234022791	0.523255644992911	0.0148735267022248
Clock	6.17964704487252	9.55219106897923	0.628307254707094	0.0223408392260322
Clp1	5.2920248150677	10.7802951523285	1.02650494624477	0.0315761287273473
Clpb	11.8556874182586	13.9310334733824	0.23272297239917	0.570310554809841
Clptm1	58.0843285698589	91.9712806213436	0.663034458751912	0.0143755694595278
Clptm1l	74.966879566502	124.834697409886	0.735693724931151	0.00334306200975751
Clpx	18.5226941684472	22.3413890396712	0.27042492866585	0.213242324048205
Clspn	2.09047266356137	1.23636721541311	-0.757721873785117	0.357140925082561
Clstn1	79.419726704294	146.788938089141	0.886173950352384	0.00113006243186194
Clta	271.163016987256	361.764804978259	0.415891631715064	0.0539989163603006
Cltb	103.854897104244	114.215469427583	0.137188817955002	0.447777775362423
Cltc	124.574197439129	204.252858642516	0.713350990317682	0.0164595942206551
Clu	120.149122747265	594.318147943105	2.30640932051706	0.000132849600020503
Cluap1	15.2260329657702	21.0632845988782	0.468190320218917	0.00627870753736227
Cluh	19.485805538112	24.4794986263947	0.329150436590001	0.0325977693940259
Clvs1	2.14455946445021	2.40633858728026	0.166158333599474	0.626610579757318
Clybl	2.18276518147678	1.73212566579725	-0.333613334307681	0.346944265310331
Cmas	38.1485221158651	47.8261482468608	0.326172438572974	0.110305519502299
Cmbl	0.862558987319316	1.91652000734437	1.15179403309642	0.0839355505792602
Cmc1	22.6337065069019	25.0580663431917	0.146802230048413	0.781835000701558
Cmip	10.3717600351999	20.2437240477791	0.964813980528729	0.011934397001669
Cmklr1	27.4785177783834	71.7826714505978	1.38533142953446	0.00552729529919254
Cmpk1	61.1479418755873	77.3587079032489	0.339259756985545	0.0723084447435862
Cmpk2	0.479619964591339	0.868958744731865	0.857395970890902	0.463410915093987
Cmss1	9.78475368730646	7.58561192967438	-0.367269967122498	0.397097059809123
Cmtm2a	0.289804325562619	0.149244322262679	-0.957403080696464	0.590062509487721
Cmtm3	32.9223258601745	63.2681084584289	0.942412202615022	0.0186983501349272
Cmtm4	14.5544184974553	21.425542944185	0.557874564462899	0.163399932653983
Cmtm6	58.681303951819	67.3375443276233	0.198510180415872	0.0815427491505321
Cmtm7	34.7210502188479	40.2076429590531	0.211659179254607	0.159810474650224
Cmtr1	20.3393870763496	33.6783906271621	0.727546994183283	0.0232134264727198
Cmtr2	3.00080110490822	3.22578551199627	0.10430281509952	0.585458053692072
Cnbd2	2.81547133694599	4.15803468144843	0.562525327984414	0.576650512766834
Cnbp	266.85601986665	256.460624334117	-0.0573242179608321	0.656346188290365
Cndp2	72.4656546896548	42.4775248979566	-0.770597682650365	0.0503236307693489
Cnep1r1	29.5238909649909	36.1630955648883	0.292635310625576	0.313504297587071
Cnih1	122.162568558175	149.295571950183	0.289369075026996	0.0268911972960098
Cnih2	0.671486143731611	0.37211210582189	-0.851620303589149	0.695674049193054
Cnih4	27.6921489339815	43.3195059380115	0.645539776608395	0.0379449469111996
Cnksr1	5.14790318454399	4.48695819882048	-0.198247177660768	0.546354936768703
Cnksr3	47.081609430926	24.2525403639795	-0.957027765908931	0.00162595600926253
Cnn1	320.306455332168	45.0655966257164	-2.82935447807738	0.0869442928314095
Cnn3	182.622795002641	281.953174801748	0.626588733877822	0.00973619263581272
Cnnm2	16.3740381466201	7.80233488767067	-1.06943233410473	0.0285924949670678
Cnnm3	9.21861434693232	11.1820510366762	0.278563014707275	0.0444945077279456
Cnnm4	1.24568613594168	1.55250381877265	0.317656205549034	0.378107022414294
Cnot1	23.2192935863464	28.7606099126634	0.308770189706688	0.267574478076128
Cnot10	17.9454097635265	21.7211436889395	0.275485201862433	0.0453964529898959
