RASMC_RNA_0H	RASMC_RNA_PDGF_2H	LOG2_FOLD_CHANGE	P_VALUE
Cnnm3	9.21861434693232	4.54401107163388	-1.02058356494546	0.0154680937183673
Cnnm4	1.24568613594168	2.0623037766283	0.727316245264523	0.426713456119343
Cnot1	23.2192935863464	24.0570601537219	0.0511362705951043	0.850563056908218
Cnot10	17.9454097635265	14.1150718574064	-0.346378392552127	0.0758151858816751
Cnot11	16.6119764100005	23.7458578362217	0.515452147371798	0.189506837535988
Cnot2	29.1871964885101	25.3421308047803	-0.20379780905428	0.163846048075156
Cnot3	22.4451822877563	19.9806013838621	-0.16780580652122	0.456541227104305
Cnot4	9.48130635254137	12.0721548510872	0.348525461515094	0.363668027731521
Cnot6	31.3122906210348	24.7171616258052	-0.341215969231528	0.207511910943562
Cnot6l	7.42194030636139	10.0038777706157	0.430691032803732	0.191508431997236
Cnot7	17.3447803000912	16.4282493811993	-0.0783228139168504	0.662264539905397
Cnot8	31.6069411810253	16.1302314203832	-0.970474285588976	8.33898944970078e-06
Cnp	15.573108826811	13.864497316347	-0.167661665650247	0.478744707382188
Cnppd1	44.9757018900444	28.1514439515664	-0.675936873014724	0.0100004617294951
Cnpy2	117.746180095815	107.897354839633	-0.126020760065567	0.145279669468261
Cnpy3	41.7577321265308	42.5293007156362	0.0264137728833404	0.89313865815966
Cnpy4	54.2199981757879	51.5879546208972	-0.0717908175410486	0.722757942337177
Cntd1	4.78477222942137	5.52393683598414	0.207246573635185	0.671551806921958
Cntf	4.67347058545993	3.1227400249736	-0.581681846912934	0.24357131769034
Cntln	2.84949687716121	1.66680917729759	-0.773618263072027	0.188517038568299
Cntn2	0.789463451500251	0.703842217477673	-0.165620425910749	0.737571059525391
Cntn3	3.51355663587904	4.38121219659158	0.318397936940108	0.505585936738721
Cntnap1	0.953940024346039	0.770099895341523	-0.308852964091333	0.511844529928945
Cntrob	4.68251362797354	3.19547198002914	-0.551254156340354	0.428297670522129
Coa3	51.9314459184408	46.268597051044	-0.16657504029877	0.366680910244962
Coa4	9.47724482651145	6.08160971911857	-0.640014471648523	0.141416891831047
Coa5	16.6007108101667	16.084338662697	-0.0455883981540709	0.801871120423621
Coa7	3.24972003495481	3.05260405035045	-0.0902749631601645	0.927018204779669
Coasy	9.38300817201015	3.9473417782364	-1.24916908226086	0.0505353609983366
Cobl	18.3765930525572	10.6716558165992	-0.784085279052586	0.0111702336805195
Cog1	19.4954550846455	11.9181674945661	-0.709975404188481	0.0381187202228972
Cog2	16.5313483848987	12.9368632752295	-0.353716545335986	0.147211286357582
Cog3	14.9703938331461	18.6799193686016	0.319376052156276	0.215797279685469
Cog4	26.2715925130194	20.4832452602478	-0.359059348756732	0.0897243205923252
Cog6	15.0228699860841	14.0028322625011	-0.101441791976658	0.575269881240761
Cog7	12.5781383338678	10.1247942373466	-0.313025818583316	0.186997288466268
Cog8	17.7740419851062	9.73716205129579	-0.868198543774261	0.0355014069711092
Coil	2.97482869324786	3.53732899199946	0.249853811622796	0.414215328641034
Col11a1	65.1440498368834	54.0878111880036	-0.268329895085415	0.0935332283712654
Col11a2	1.23537968045568	1.58209619296987	0.356882813194744	0.34786968765144
Col14a1	33.1992312299595	26.6249097346917	-0.318373200298442	0.16562810858323
Col15a1	0.10230803758242	0.545987856636458	2.4159493730291	0.211643436234794
Col16a1	14.8328540618558	13.9883548520235	-0.0845699210682925	0.553695911448845
Col18a1	159.070540276427	270.358963085013	0.765209511650967	0.0731284535857109
Col1a1	1915.36264797634	2434.60882491389	0.346072416492748	0.243375492769321
Col1a2	0.156804461602245	0.647425457403573	2.04574748539329	0.41884132210527
Col27a1	7.17095998256714	12.0963612588695	0.754334959734711	0.0692120865990532
Col3a1	726.871089285596	728.945671303885	0.0041117691411339	0.98198575500243
Col4a1	211.600438368152	245.447619696181	0.214072559536873	0.272489993324926
Col4a3bp	17.6448179446871	19.9854353393361	0.179704454293741	0.390727258847813
Col5a1	256.00775682104	325.038846787708	0.344424627780722	0.262157542036702
Col5a2	323.769108821058	352.684650941994	0.123413447102249	0.44836106484863
Col5a3	2.03786843678887	2.45122592469029	0.266442545474516	0.594045416574965
Col6a2	37.2877728472631	41.0242402750712	0.137773987534238	0.38878154509881
Col8a1	252.369922865004	259.39551069489	0.0396135294210212	0.873899758516216
Col9a2	0.909499680550277	2.85091011721974	1.64827751880294	0.424774138010814
Colec10	0.220311885399144	0.607075906179651	1.46232958844925	0.489205290600354
Colec12	3.88411642956702	3.71214779105475	-0.0653322980089589	0.441923454006051
Colgalt1	70.7636701327162	65.0073463039914	-0.122406112426969	0.46031187477148
Colq	1.13025006402934	2.15970927211384	0.934195118599951	0.461163765869701
Commd1	43.5999449217536	37.6046629888982	-0.213414744908042	0.281305566130877
Commd10	26.1795734474443	17.5447618707439	-0.577401224511465	0.164139495756004
Commd2	9.84757510100008	10.1672597714337	0.0460904842102325	0.905975937917973
Commd3	130.029979205295	105.928852567175	-0.295748684163558	0.0940452999382675
Commd4	63.4942737538007	56.2295129752136	-0.175298936742676	0.495100364832161
Commd6	21.1985850961019	16.1591319836983	-0.391618271766256	0.293753629602405
Commd7	52.5499280623656	34.0332570226938	-0.626743563706756	0.0275076359514474
Commd8	20.6977561334736	17.5738059239464	-0.236047705285767	0.175708661931493
Commd9	46.2709183802262	43.2651671604508	-0.0968997569341903	0.692864708536333
Comp	0.383211413591767	0.326670490563477	-0.230304394712861	0.740249889570049
Comt	52.3656561169055	53.090231310124	0.0198254931769317	0.910158556386232
Comtd1	11.9503248446786	10.7298459421386	-0.155420473199359	0.313110292853591
Copa	114.387377157564	151.103630366848	0.401610465604517	0.0589348695570868
Copb1	77.4665843470152	109.768617324645	0.502819614099967	0.0428138254054781
Copb2	111.866811120108	123.186839596085	0.139066059002282	0.456730290032059
Cope	87.6688212830165	109.059523184313	0.314979997007741	0.104068909477053
Copg1	117.255380780922	131.720034046009	0.167820661250646	0.479109875912486
Copg2	14.318628231761	10.5738405076597	-0.437393813782003	0.192107481618137
Coprs	18.6272251932654	11.7543413467955	-0.664219079052742	0.208612182160666
Cops2	72.2409579401449	68.0521316176426	-0.0861766711688242	0.386338521429044
Cops3	55.5867284769453	61.4797868591674	0.145371687791878	0.0794635768843217
Cops4	59.0349491448233	68.3088836001852	0.210503919868662	0.176452479694237
Cops5	64.7689861419618	69.1590507428462	0.0946149059959818	0.540983092060001
Cops6	78.620210586021	84.6378905141945	0.106403442604124	0.176150780117027
Cops7a	63.9558574812897	60.7683852749807	-0.0737555388832538	0.676539050647953
Cops7b	10.5941985578128	6.6059821278725	-0.681429481566812	0.192933842820041
Cops8	44.6403687716475	50.8801479011394	0.188753919090348	0.0595191744787068
Copz1	105.728401469258	112.954054020846	0.0953730761017454	0.596895115800888
Copz2	126.960010684603	146.345540060154	0.20500462499959	0.389872741060894
Coq10a	13.7808825894425	6.2689965297992	-1.13636185136984	0.00874494924484981
Coq10b	24.9637522171769	75.2656082805485	1.59215599610892	0.000347110925470322
Coq2	11.8384934405297	5.58925720239656	-1.08275702561704	0.00879490035809394
Coq3	11.1706525913991	8.16274115850704	-0.452587855654255	0.154622005448546
Coq4	4.24017596123873	1.95970682816781	-1.11348629227953	0.445316306629548
Coq5	11.4788741696838	15.7602458266936	0.457308886336364	0.220575519320131
Coq6	13.4043129661267	11.9817946575915	-0.161853262220648	0.196483090745314
Coq7	7.96496147190568	7.51000230963618	-0.0848540317381665	0.916248586526661
Coq9	21.9436995951453	12.8987918076675	-0.766570838301457	0.0475652324589879
Coro1b	143.889219369848	139.018426637327	-0.0496823827012231	0.760369506249543
Coro1c	76.7349810076221	93.2465569372734	0.281166049956626	0.273551812602578
Coro6	3.51675049262902	2.48011334006746	-0.503836929238594	0.240451490207888
Coro7	7.13724911318523	4.7250184453424	-0.595048166826459	0.129288837100898
Cotl1	3.00940936083525	4.66176957650524	0.631397330765425	0.0612177888564204
Cox11	6.06531647926158	4.2299666348729	-0.5199366413062	0.329261351328798
Cox15	4.63119176081153	3.5221777852155	-0.394915762646738	0.292958974762155
Cox16	30.0419363284973	31.2349767576113	0.0561846527930866	0.630539320047592
Cox17	152.616198868597	156.405781531781	0.0353857430774412	0.860290860323651
Cox18	8.67474058055413	11.0590837798	0.350339347054051	0.0821537937968312
Cox19	9.01618597656169	8.71934570048143	-0.0482973949803431	0.859642341526365
Cox20	40.2484955556846	35.3048913041587	-0.189066782850185	0.625522246030294
Cox4i1	570.486412654852	761.22921900926	0.416138412978725	0.0415101931718777
Cox4i2	0.106435822779309	1.21553468312506	3.51353535755727	0.193699674081263
Cox5a	400.692196962904	503.615966200085	0.329829606570676	0.131573732282083
Cox5b	250.850988515403	311.336481843472	0.311644015830572	0.107469396347768
Cox6a1	544.862623046136	706.408881964937	0.374610955613251	0.05401509032331
Cox6a2	0.470328964109606	1.39042177403815	1.56378049503529	0.417588799362416
Cox6b2	0.995247763147429	0.345028101035801	-1.52834185591261	0.378962539622952
Cox6c	698.562227902251	799.796642827642	0.195244588811513	0.445072060283506
Cox7a2	282.509529234448	331.522646399068	0.230807893168792	0.209693380034591
Cox7a2l	149.133036226198	155.789666037672	0.0629996570942254	0.770727654298481
Cox7b	345.066939678367	324.831046144498	-0.0871867315033868	0.602795510621752
Cox7c	451.171351542578	464.229677765742	0.0411632933020929	0.690782079468772
Cox8a	377.928021016123	456.188221769492	0.271517709039534	0.443073664540053
Cp	3.3993273982049	3.03528567401359	-0.163417012377179	0.655547533490996
Cpa2	0.149731435186329	0.608639315163716	2.02321038992982	0.170205363744176
Cpd	20.9817822897355	19.8219158463203	-0.0820408223452187	0.732898487831511
Cpe	346.318666897464	381.387630379279	0.139157900962607	0.455928380490962
Cpeb1	6.48345156294171	5.65857719133454	-0.196322714691548	0.616426111494502
Cpeb4	6.96187763140313	22.1302468221772	1.66847118062289	0.0415864204276685
Cplx2	5.40696902469769	12.8774789545354	1.25195818560623	0.302475829218275
Cpm	0.640428770297447	0.578571775593572	-0.146542174067922	0.883180631727936
Cpne2	6.46237162647635	12.231799896332	0.920501088505096	0.320181207948429
Cpne3	27.1144792720781	23.1084829837075	-0.230640910504817	0.487615857540336
Cpne5	0.587341515219105	0.262471674838526	-1.16203787601631	0.304982376776661
Cpne7	5.19899882398899	5.8351443804871	0.166534524468558	0.55634570071567
Cpox	8.56382688515674	4.26440469919995	-1.005911273642	0.0689035617728906
Cpped1	8.69407136439108	5.07577329629238	-0.776404303612565	0.162197191863128
Cpq	79.1380758682726	75.6113653918273	-0.0657688816630622	0.769052579221313
Cpsf1	14.6586965795816	12.2251795826957	-0.261901169860372	0.271627833048668
Cpsf2	13.3893830974527	15.4251798525609	0.20419781937567	0.281756471567048
Cpsf3	26.4924212707756	24.4905258443672	-0.11335595379731	0.246937590753098
Cpsf3l	21.9190618078547	24.035465862493	0.132978717921288	0.717886596990275
Cpsf4	23.1605079707538	41.0235913611079	0.824786900589056	0.059838205492639
Cpsf6	14.9976557214182	15.2651089308544	0.0255008734008387	0.832849619253747
Cpsf7	27.1586114807384	34.0146131029464	0.324744957548536	0.231531674316988
Cpt1a	9.49399725398259	4.6420166099955	-1.03226394756451	0.0033488216607187
Cpt1b	1.51013246748366	3.78480803576907	1.32554502201052	0.205812749776246
Cpt1c	13.1119257252732	6.45562478923689	-1.02225095265454	0.0200130200607153
Cpt2	7.74303116665337	4.71266268563044	-0.716356026734015	0.0376376691051033
Cptp	6.64603979293308	10.6961368560435	0.686522993551414	0.0782283675495088
Cpxm1	0.445675384075368	1.36984175916643	1.61994406204583	0.297752963675543
Cpz	0.430333799888087	0.671614057357207	0.642176268280462	0.695363592331644
Cr1l	41.7536249432438	45.8555323637795	0.135194348007947	0.391363334858642
Crabp2	2.56335917417056	2.56583384250763	0.00139210671275199	0.998963767911865
Cradd	0.831814270544296	0.703734417085292	-0.241230364269275	0.770154718241465
Crat	22.7486434181892	16.170235719575	-0.492439805214579	0.091490328817169
Crbn	14.784978103154	10.7786511955228	-0.455955451462466	0.329010248795471
Crcp	13.8230110356402	11.1787677298872	-0.306310744785843	0.214935224799805
Creb1	4.78508369721934	6.15963747839593	0.36430128499704	0.54113588034597
Creb3	110.735536207146	148.240910723915	0.420825377208582	0.0167473153086634
Creb3l1	6.25293497137032	27.6598761613531	2.14518927842822	0.0574337490294996
Creb3l2	38.285453807137	42.5574447910273	0.152615173956724	0.565415577407092
Creb5	2.53468315949847	3.0036869308187	0.244929032324687	0.737128420583409
Crebbp	4.29616496883493	3.62793685563172	-0.243900046639784	0.526653821598397
Crebl2	7.73231921795692	3.75494189911365	-1.04211061358614	0.057976301018279
Crebrf	5.3917402567108	1.18683118715504	-2.18363625428717	0.121580879713614
Crebzf	19.0596380431665	14.8945188843713	-0.355739198551684	0.0579181016813483
Creg1	0.338413848764649	1.79815099246776	2.40965365686035	0.0666086060108415
Creld1	44.3625338325062	35.5887663960321	-0.317919843580217	0.0645834538929873
Creld2	35.8596874532345	62.6236339766397	0.804344314837497	0.0132443053055488
Crem	3.36488279262918	7.74450809863744	1.20261735448889	0.00597787297369998
Crim1	89.0037436933532	83.8737969293399	-0.0856458525810233	0.623050778886591
Crip1	1.45398424297463	0.364131183204225	-1.99748143499423	0.56609994909638
Crip2	90.855303085692	120.826667161591	0.411296271209927	0.17342429260684
Cript	28.4102300134549	20.1718866094447	-0.494064491120193	0.0577636369552625
Crisp2	0.180398075295205	0.281968856901359	0.644351881345683	0.594103324484471
Crispld2	7.84118998755352	11.0600103360842	0.496208212794574	0.242215362357894
Crk	45.3836806906657	102.221075842126	1.17144715661315	0.0452325361898953
Crkl	2.62871795499377	5.67417425863533	1.11005109956458	0.00866133133421734
Crlf1	1.19942525215124	10.2933771836884	3.10130124066751	0.00262741010724388
Crlf2	12.7279885646654	16.9663404589373	0.414670972890249	0.211567975537646
Crlf3	14.3037653554526	15.5002215361254	0.115893859996454	0.662505922677984
Crls1	16.2171870495781	20.8406499677452	0.361876673624245	0.446833691948377
Crmp1	0.550341727262379	1.3639835413866	1.30942661208594	0.164541777334244
Crnkl1	11.9832208378788	6.04641601971353	-0.986863575164532	0.0677866475783642
Crocc	1.70103979727592	1.0891446223736	-0.643221359036699	0.136296786349267
Crot	13.900397342853	7.53905159358055	-0.882671172790274	0.203594892205831
Crtap	1.94305974103589	0.971631627135581	-0.999848902144312	0.332925003705035
Crtc1	8.51200134025727	7.37488562582552	-0.20687770264821	0.554420787196651
Crtc2	22.5138720962859	27.4047740277109	0.283613035552237	0.18562842445228
Cry1	5.05491910142265	9.65857924200514	0.934122983546237	0.0240762660425095
Cry2	10.5455165361043	9.99411722220481	-0.0774787175210881	0.573957807323099
Cryab	304.6967959998	682.529091417506	1.16351620966264	0.0287763071512253
Cryba4	0.750161801175593	1.46567795677234	0.966294438115787	0.381029545647708
Crybb1	0.5019081859585	0.141927627440973	-1.82226802636337	0.54060725189948
Cryga	1.09364429012616	0.105450618250653	-3.37450411643013	0.501909222611427
Crygs	0.099092866869397	0.145114438598277	0.550337956965888	0.304993776471826
Cryl1	5.48585115938231	5.31337575786724	-0.0460867372008018	0.914383478776549
Crym	6.99626204371476	9.4284145058784	0.430430859721348	0.273728206127764
Cryz	3.87089700625983	1.08875448443317	-1.82998926095885	0.0860401291542742
Cryzl1	19.5718090112223	10.5116760599259	-0.896784387929004	0.192391343713706
Cs	118.331749525752	137.604696732402	0.217692498721807	0.432364819112504
Csad	17.0146356923351	14.9751880305545	-0.184202143662694	0.189703394295919
Csdc2	0.954088455058839	0.66455134141954	-0.521742364503131	0.381177228468811
Csde1	76.5570238091658	92.2584964931151	0.269147036004664	0.0321940153669091
Cse1l	33.9099213696257	24.0811582872869	-0.493802652630006	0.160958545738971
Csf1	14.0169927278975	70.1182908553963	2.32261397069241	0.0188344614735871
Csf2ra	5.27739217063247	5.84034821112	0.146229191243071	0.639262923728691
Csgalnact1	17.2973544865914	25.0949379784839	0.536844976234465	0.204755872532767
Csgalnact2	14.4354226257391	7.06293565691965	-1.03127348718563	0.388500483323169
Csk	30.087597259568	26.4273494152688	-0.187137166083082	0.431188570883935
Csnk1a1	137.492185018537	186.556354297811	0.440261881679969	0.0683824274652334
Csnk1d	46.7657778610671	58.8513627383557	0.33162263782653	0.0768553067905278
Csnk1e	35.0206209355591	36.3038560022486	0.0519181279405362	0.706474092289894
Csnk1g1	2.66389128092342	5.22192033659296	0.971045244520106	0.357631251070268
Csnk1g2	74.0543433077891	113.523159766307	0.616330392996649	0.0286392129066056
Csnk1g3	11.1915767777517	17.0813309445614	0.610007079882566	0.0393208795557939
Csnk2a1	44.8935867514532	46.443714944035	0.0489740109568765	0.843026277337208
Csnk2a2	32.2060341544333	67.448151488752	1.06644788619705	0.0112250524564996
Csnk2b	163.07281902857	247.374593420176	0.601181002358396	0.0207959710377632
Cspg4	25.0719002752123	45.0282007994592	0.844757486246268	0.0732614994036425
Cspg5	0.456209115382592	0.781888380792541	0.777267395940146	0.0874844282926732
Cspp1	10.0937986941991	8.87809334369729	-0.185147437371816	0.210717741344983
Csrnp1	7.62276027869876	100.511652121225	3.72090544290405	0.0105276588877504
Csrnp2	3.8562960967599	11.034987434547	1.51679725190386	0.0160089845422595
Csrp1	613.817971887601	820.032058906942	0.4178694256802	0.0724569570694615
