RASMC_RNA_PDGF_2H	RASMC_RNA_PDGF_JQ1_2H	LOG2_FOLD_CHANGE	P_VALUE
Cd81	523.397968658722	507.335224202368	-0.0449689951750277	0.700320748198538
Cd82	48.6642298627954	31.5380177408651	-0.625769738567059	0.00100235295103794
Cd83	0.720671182900178	0.237980977808303	-1.59849489693985	0.237847469253832
Cd9	371.178603201686	323.04084747224	-0.200396947315504	0.225357242548649
Cd99	450.567562765723	383.972669986288	-0.230739826963015	0.337454019736619
Cdadc1	18.8369188493411	10.3455032919662	-0.864559171258404	0.00784499770328193
Cdc123	63.4576604182611	41.0319422308688	-0.629046887143573	0.0209983890307241
Cdc14a	2.50988139438084	2.55285729277597	0.0244937013748039	0.93317958167034
Cdc14b	7.02297953167356	3.60379730700075	-0.962565360389123	0.110613034325181
Cdc16	44.2966886647354	24.1398178612481	-0.875784065446548	0.00567242317028814
Cdc20	28.7652040593535	8.89276223113967	-1.69362118724655	0.00219125927010921
Cdc23	18.2532853427921	9.9339347815713	-0.877718972510456	0.00548149068134098
Cdc25a	9.30744077587781	5.66827699968578	-0.715474268909818	0.0224280848326219
Cdc25b	11.3802911002284	5.70672420808868	-0.995802713372625	0.106839414954118
Cdc25c	4.14522511894473	3.90457210093193	-0.0862860005668855	0.771202495093812
Cdc26	11.7848843900511	4.47719390932023	-1.39627089729994	0.018284550626077
Cdc27	17.1246666988855	12.9307861489742	-0.405265919963716	0.0917285936774409
Cdc34	65.8860281473656	56.6145938996181	-0.218798564846401	0.176825033496327
Cdc37	243.395664202134	199.288512652776	-0.288444915377768	0.173931247492578
Cdc37l1	19.8148613631733	23.4283564646353	0.241672877098191	0.37820170636103
Cdc40	5.81687044828668	5.30596595971116	-0.132627753199642	0.689146452633053
Cdc42	480.383350522015	329.637759040816	-0.543304641446251	0.0477419641923614
Cdc42bpa	16.9947522951565	16.0468181405474	-0.0828020747452922	0.688239734572769
Cdc42bpb	36.8315988687141	28.7929695906992	-0.355227436021695	0.240005522032396
Cdc42bpg	0.774997739459397	0.50601318177817	-0.615017134290278	0.392504984088019
Cdc42ep1	11.340507541506	6.50230292164489	-0.802462535884359	0.0138352729230805
Cdc42ep2	0.71394579493403	4.67318061418569	2.71051834766583	0.0246923712293704
Cdc42ep3	90.2003432926268	52.8042873718503	-0.772477852241498	0.0257546874326124
Cdc42ep4	17.829859188777	11.7912543966553	-0.596578103687832	0.0279520587858032
Cdc42ep5	41.0260207448336	13.8760801139202	-1.56393915385191	0.00121867459345974
Cdc42se1	78.5601094338482	42.875588008853	-0.873640482341484	0.00521221125357976
Cdc42se2	11.2836509784232	23.9146542536773	1.08366098686384	0.0126361982045852
Cdc45	7.34141271855991	3.14566558886404	-1.22269240156273	0.0590695575694873
Cdc5l	28.5809936788519	33.3949591322871	0.224574273038301	0.125881990430828
Cdc6	3.49517512922088	2.24573377148789	-0.638177836628529	0.113641586146006
Cdc7	5.1840665857506	3.36035491538264	-0.625470632537064	0.157910308889222
Cdc73	13.9423373249049	21.3633730208884	0.615667011153067	0.112401759091084
Cdca2	2.7261630444135	1.68672085022749	-0.692650618884674	0.0977493048934756
Cdca3	17.6989358666667	9.42196003897949	-0.909563503833453	0.0101443744443833
Cdca4	41.7091962033086	35.740849626473	-0.22279157933806	0.20146045403501
Cdca5	1.76302233957955	1.77813605818167	0.01231496410238	0.986547623191193
Cdca7	5.01586743014036	2.27847160681226	-1.13843282555468	0.179163709464156
Cdca7l	0.618402685668935	0.231917182793119	-1.41493687125059	0.242393658349933
Cdca8	26.8152335958078	14.1842006056872	-0.918767975798944	0.00947820043804899
Cdh11	55.5890484414244	45.3548924888269	-0.293542502165162	0.0558964159242878
Cdh13	79.8263490552895	73.8121356097465	-0.11300699702873	0.548455611495524
Cdh16	0.270782462127526	0.301892605989649	0.156901120175711	0.83203218273387
Cdh2	10.3600658696741	9.92863234822708	-0.0613662679319393	0.701117430032713
Cdh3	1.41970337403262	0.465690400301786	-1.60814648348277	0.0228611102842058
Cdhr1	7.2984652822208	0.529067268407743	-3.78607005567916	0.00487256604110175
Cdip1	17.1872753812618	13.420909573999	-0.356858408732236	0.278989525591996
Cdipt	57.576420551795	30.1597001720986	-0.932856014936752	6.45856947198739e-05
Cdk1	53.3954890728927	34.0148201737055	-0.650554404097235	0.00312122397299204
Cdk10	20.9304669882401	18.5619901929503	-0.173253097830305	0.380560133907695
Cdk11b	28.223689639709	24.7399925492987	-0.190061535744563	0.495081553810009
Cdk12	10.9998375053697	10.4224482058945	-0.0777880090305658	0.777822113786585
Cdk13	15.0941422984634	19.2425763788217	0.350313193507056	0.0787394508024985
Cdk14	13.3965915255179	7.09370480958956	-0.917254782906179	0.204354982080418
Cdk16	101.525853002671	65.642696380708	-0.629140742356697	0.111097794107853
Cdk17	19.6601193890921	18.7036691928821	-0.071950764070539	0.722703518254699
Cdk18	0.669503843824534	0.543401470227767	-0.3010738696001	0.754649286659746
Cdk19	8.98743224027671	5.61046788648319	-0.679787898764394	0.0110079180398453
Cdk2	12.3744561803028	9.02540069092184	-0.455302236227376	0.035028032556097
Cdk20	3.70923378126591	3.62167678685603	-0.0344633991402388	0.957535414357398
Cdk2ap1	190.880530344057	108.862164691436	-0.810167327528988	0.0674832604625449
Cdk2ap2	41.4855791685973	67.8508208479624	0.709756341872207	0.00140024793246397
Cdk4	197.062391491029	111.753859272374	-0.818327816671564	0.00496925180488761
Cdk5	32.2316098524905	20.1674045409693	-0.676450820410429	0.0809081784967806
Cdk5r1	5.00002275419959	2.76978061450259	-0.852162950824329	0.494011831734996
Cdk5rap1	4.90259536517262	6.24380775992854	0.348880425022237	0.372522167139099
Cdk5rap2	6.3236580448075	2.05499972604888	-1.62162115371731	0.104516408034232
Cdk5rap3	26.9341683470167	19.3449731033841	-0.477478796506158	0.172230325179543
Cdk6	16.6287871401446	3.076864101424	-2.43415031668866	0.0824539378102022
Cdk8	27.7833370310891	19.6084469210591	-0.50274461851238	0.0487774087119077
Cdk9	74.2762567621693	64.6396438357984	-0.200481861953639	0.127256886028239
Cdkl2	5.45703573863734	2.84436055437997	-0.940013137872252	0.256663025163223
Cdkl3	1.58508148603084	1.18260755983257	-0.422585603795569	0.654876788342636
Cdkn1a	230.765317902677	353.548502560251	0.61548173357198	0.0220779580408817
Cdkn1b	13.6163854604736	23.9551411211095	0.81499152913868	0.0670834283300434
Cdkn1c	1.4314918367876	1.29445207210683	-0.145177893715443	0.895700465411323
Cdkn2a	14.4921433202391	12.8897975093062	-0.169041378488984	0.551464297075765
Cdkn2aip	8.95483542726585	16.1032228967978	0.846610634429261	0.00441939596807756
Cdkn2aipnl	6.26958464581343	5.80786248145042	-0.110362575370999	0.757648069355527
Cdkn2b	11.041565060958	15.4733104678437	0.486837211975351	0.0722423125131832
Cdkn2c	6.66601303685024	9.72098258188089	0.544278007626887	0.155212700847922
Cdkn3	34.9720181603744	20.9388470859321	-0.740019045073765	0.00967627562681449
Cdnf	0.208081041983629	0.0943469023342534	-1.1410984727218	0.29662627562866
Cdo1	4.62175599318974	4.62153812409937	-6.80100951698067e-05	0.9998390491091
Cdon	1.83936735188555	4.10715646456152	1.15893027025458	0.0499826606536236
Cdr2	49.2480066814562	38.3937203860027	-0.359194967104256	0.0221565668778893
Cds1	13.944128050448	4.42022332771412	-1.65746655565341	0.0365957088893776
Cds2	5.27483601757802	6.26572758713152	0.248355803046702	0.475091106668316
Cdt1	2.07083124214628	1.74834432184287	-0.244220649493333	0.566127380324051
Cdv3	138.752389381156	98.5032204320345	-0.494269818109252	0.133141468700182
Cdyl	24.9901338725617	16.1912995823089	-0.626139842881832	0.0547963640120962
Cdyl2	5.1938855033989	2.8738596213331	-0.853824618308026	0.113240337263003
Cebpa	9.45062047154146	11.439095940337	0.275492080579377	0.438176435487345
Cebpb	100.500390812314	89.4887178534798	-0.167423398080744	0.422779527612443
Cebpd	14.0161615075617	13.2552902702561	-0.080523040923449	0.530267816236109
Cebpg	50.4923927096041	33.281806373456	-0.601332306733179	0.0968028372242711
Cebpz	29.3286015830667	21.0860930741562	-0.476016472709829	0.00777015685093728
Cecr5	5.55791548978834	6.04516721550165	0.121238348464872	0.818598693875111
Cel	0.35945351964424	1.50223985398494	2.06323804278565	0.348668714015369
Cela2a	2.13679006145609	1.13162113449017	-0.917054144604931	0.457685404121617
Celf1	54.1631719391257	42.2360849073096	-0.358836119803035	0.257693730138257
Celf2	15.3658642375302	7.42983948568632	-1.04832596392219	0.097493570662156
Celf3	1.60179089259096	0.337861101873337	-2.24518365502351	0.053543155004116
Celf5	1.56277347767021	0.361077084440446	-2.1137299079486	0.419882695465453
Cenpa	9.4391296806525	6.5471148380053	-0.527794560033669	0.187147249362193
Cenpc	6.1437938309912	5.6245082106132	-0.127402846843046	0.672229512625417
Cenpf	4.45167074419413	2.93510427088533	-0.600935134953675	0.310958607139603
Cenpi	3.90936380413483	2.19138523522271	-0.835090721980386	0.0926995414130708
Cenpj	3.4709943621117	2.3975129406074	-0.533810419589056	0.138084647980166
Cenpk	10.076923009756	4.36348308906515	-1.20750306785928	0.336676831564525
Cenpl	4.28624498631618	1.74563803533422	-1.29595986992963	0.0161301220317355
Cenpm	12.2815301429862	9.99830457941962	-0.296734933994721	0.0487741921342974
Cenpn	10.8493417960239	6.68076451063442	-0.699522408926246	0.0569776261789311
Cenpq	4.57116506706216	3.64835254813535	-0.325316769367356	0.52612853825699
Cenpt	8.53408606686739	3.79639181747457	-1.16860776278409	0.0035029547128949
Cenpu	2.66830866430274	4.06252758321135	0.606452044394434	0.373909064694447
Cenpw	8.46314015723847	4.16271254576993	-1.02366912190939	0.261897423106922
Cep104	11.2811945415817	8.37783280338357	-0.429270842016221	0.0890060444264709
Cep112	1.79276077091133	1.26961276949885	-0.497794441653227	0.279964029845702
Cep120	6.9081942582557	2.9781141649293	-1.2139095918143	0.0280527882433925
Cep131	2.66190392494567	3.8533200746465	0.533643526356485	0.199799170168993
Cep162	1.40810574824092	0.723484689340995	-0.960721292598433	0.392531485154079
Cep19	17.8636169278064	8.58414213824084	-1.05727834917721	0.0416096186401112
Cep290	0.91547722894253	1.16381100826181	0.346260890628538	0.60539578261228
Cep295	2.16027369470615	3.85343079461572	0.834929375790019	0.168083035232492
Cep41	2.27548298347424	0.451696983382732	-2.33274561356626	0.0349119876907973
Cep44	5.35302652396139	4.14151061581607	-0.370197714476784	0.123795290704329
Cep55	7.75984347480607	6.6898950285658	-0.214043978191952	0.532810557258975
Cep57	3.33633495742278	4.80751264882954	0.527026515330609	0.0482758161748733
Cep57l1	1.59572632030562	1.98163024560077	0.312474554546033	0.283914265694961
Cep63	12.8017376402649	11.1086635947555	-0.204654380657799	0.136625718667088
Cep70	4.29540588356563	1.58146028192166	-1.44153713834601	0.46713326608489
Cep76	5.67441720473344	5.51782398665612	-0.0403727901142844	0.871433559997002
Cep78	1.39851476108605	4.33844340739233	1.63328202882698	0.0341413363021371
Cep83	11.8608919880249	6.24980398799144	-0.924329662095175	0.177241298462018
Cep85	8.34305020357416	11.2969642186649	0.437288304070882	0.0730419729183227
Cep85l	7.26703238389412	6.77309386767639	-0.101551345310124	0.808672309792456
Cep89	5.90243817646295	3.41088124198448	-0.791166500467231	0.0570137373609187
Cep95	2.77290848242341	3.19980256006449	0.206582885918261	0.563099402336553
Cep97	0.513681887105054	0.752195359449013	0.550232202095426	0.51018440030985
Cept1	23.4691021225216	17.3674088155779	-0.434380125757973	0.0354972028657475
Cercam	5.87840770471515	2.84130440266509	-1.0488720197796	0.150412871842288
Cerk	14.6165547806054	9.56507671570751	-0.611754853805749	0.0832794408330018
Cers2	81.668148818404	51.5740095947363	-0.663129314857494	0.0295741637159557
Cers4	6.70157973097845	6.62846365340699	-0.0158266942365323	0.963492077754374
Cers5	47.4807030896046	50.3728243288718	0.0853043245906946	0.467163985953166
Ces2g	0.183097301951983	0.146694160661375	-0.319799088387535	0.703500618682069
Cetn4	0.954910834271413	1.15296536003931	0.271911237477409	0.795614895168788
Cfap126	0.636995581180106	0.204090292664404	-1.64207580082037	0.194827782566542
Cfap20	19.2415957796436	47.9659405338333	1.31778189383184	0.0356194047216058
Cfap52	0.188340717716036	0.20530678078895	0.12443634449038	0.890490999630466
Cfap97	4.82644656294571	2.5963998249223	-0.894448841879377	0.378030356988698
Cfb	0.961293087769444	0.311234815110715	-1.62697290903782	0.333843564061742
Cfdp1	81.4290674692912	70.3641758146597	-0.210702777419226	0.259102653338461
Cfh	2.39803647073521	2.05102753609954	-0.225506739394659	0.311042612187517
Cfl1	1620.98580010572	1499.97480094684	-0.111933188698475	0.690543223207589
Cfl2	64.0373730170482	46.61020032261	-0.458268412544686	0.0920308912843003
Cflar	54.0130035491436	19.5998168498007	-1.46246660258631	0.0559033827615474
Cfp	4.2890532411914	3.58405639073235	-0.259065888041447	0.722575415176603
Cggbp1	23.0750977475781	20.5070221259762	-0.170218749422716	0.21370995773467
Cgnl1	2.66834919870173	2.22673531166086	-0.261017402419936	0.371330628599385
Cgref1	36.0845279990466	14.175623361882	-1.34796820588157	0.0021454715527473
Cgrrf1	17.2562128079147	18.0577914947436	0.0655055856243059	0.684659779647387
Ch25h	1.05829849859953	0.445895188522726	-1.24697006719331	0.513286193342379
Chac1	99.0941118830618	89.9490681982296	-0.139690999457159	0.468039081532272
Chac2	4.98655005424833	4.43671606870715	-0.168549802143009	0.826216897535533
Chad	0.154019598820325	0.202404110019853	0.394124641790341	0.494972207629278
Chaf1b	4.2942311585559	5.19971104599554	0.276031599643854	0.554786035845641
Champ1	13.4638446919795	9.47980542848035	-0.50616108666299	0.0658194260781075
Chchd1	91.3501001056303	34.4716918435546	-1.40599420304302	0.00393886742988875
Chchd10	0.107418635923734	0.0975264592953161	-0.139378720709144	0.506191854851313
Chchd3	53.3539771087108	41.513402857354	-0.362018621708062	0.0432647142711445
Chchd4	10.0506468496441	5.93653535262981	-0.759595250638009	0.00918840853155593
Chchd5	12.4487823784939	10.4994792775941	-0.245686859380277	0.618560662385795
Chchd6	11.5179813740227	7.3722435151977	-0.643712263093774	0.134308152020778
Chd1	24.4633028125927	20.8557728894573	-0.230172418841725	0.324030686081727
Chd2	6.09527343995545	2.2554498965954	-1.4342757051664	0.00801228575240504
Chd6	2.5491020188903	2.33327967539766	-0.127629868969915	0.672320724814639
Chd8	9.28346705013161	8.66207729349129	-0.0999506561826521	0.747002904343869
Chek1	8.9066057513294	3.22163770118666	-1.46708147430376	0.00244559403921197
Chek2	5.18209237718019	2.16903846991024	-1.25647909279098	0.282238087735089
Cherp	29.9319657019682	26.7005092504354	-0.164819768848824	0.352531898726466
Chfr	11.3628091089122	10.7131630260106	-0.084935047472848	0.700700382109567
Chic2	36.0755954799502	12.4896857578817	-1.53028602967646	0.00886772973836964
Chka	41.3004196619951	105.988327208638	1.35967703914055	0.000460209433211915
Chkb	23.3991543805671	13.740676915456	-0.768003315071601	0.0797281218132638
Chm	5.09687950848702	3.29896194331793	-0.627602112841601	0.133606030454333
Chml	1.13864474183788	2.33553726902633	1.03643677180913	0.052646875922511
Chmp1a	32.6932891029121	34.7735399385423	0.0889954140708138	0.559545709351346
Chmp1b	22.2911626430386	16.6931604468185	-0.417214745363714	0.0239676487433808
Chmp2a	78.2987467857093	56.4470411810108	-0.472091256223261	0.216877819908433
Chmp3	103.448137893502	58.1581132949357	-0.830855303646601	0.0291019479763823
Chmp4bl1	58.408668848304	37.626291166034	-0.634441416122839	0.00965988880055831
Chmp4c	24.1901219198923	9.48609754793326	-1.35053143141595	0.0426916375156152
Chmp5	52.192044293137	44.458829059317	-0.231359959834928	0.0963169964816603
Chmp6	23.2062048167054	12.5788698153848	-0.88350829613624	0.128436999334113
Chmp7	16.562804505079	16.2871545506038	-0.0242123989158934	0.897911650021174
Chn1	8.47213676276356	4.55570055461307	-0.895052956369546	0.0627785379085554
Chn2	0.466672187905443	0.824164740633114	0.82052325355879	0.678375892734683
Chordc1	23.3929141344624	17.1650164349881	-0.446600355655014	0.186435043548587
Chp1	49.6851234505657	56.6583566353425	0.189474807595263	0.241327052143017
Chpf	101.378038624478	81.895620852648	-0.307886942464384	0.132114184432506
Chpf2	33.3005113622331	23.0180277913595	-0.532780104324645	0.106199201116973
Chpt1	3.84075567724688	4.56237548303052	0.248394992846959	0.552738026597372
Chrac1	30.0986727860361	28.3761420013471	-0.0850214171147682	0.839346938224557
Chrd	0.358911435292239	0.620277913266593	0.789286864970972	0.383469897947329
Chrdl2	0.183214271890639	0.0969183252508992	-0.918690509469306	0.337038104842591
Chrnb1	2.14212590595541	0.92639225381141	-1.20934818352173	0.15055843862933
Chrnb2	0.179494700868557	0.795419940171197	2.1477754764156	0.306746894034224
Chrne	3.2684145396264	5.93436625950147	0.860502995355668	0.0060617968862929
Chst10	4.17405771283971	4.3387949120511	0.0558438457232048	0.698040945141813
Chst11	12.9216153683367	5.59500762944249	-1.2075744331687	0.0345713371895086
Chst12	4.8200874764244	10.3781359929738	1.10641611161712	0.0385884650060642
Chst14	6.97231380407483	3.98206863599623	-0.808119414589043	0.327278389992334
Chst15	0.173001866367978	0.245076634265472	0.502445341522383	0.469984433533136
Chst3	3.91319188625177	1.25591266183524	-1.63960971517992	0.209458453680567
Chst7	1.16069318109455	0.343010832789273	-1.75866061434126	0.464377946776328
Chsy1	31.7514626319324	25.010389681188	-0.34429551520223	0.0236679685267956
Chtf18	4.48050340536061	2.30421150367893	-0.959387686974034	0.00202259257755379
Chtf8	32.0549111034601	30.3862744897453	-0.0771256037325231	0.644339314310706
Chuk	15.0506603984241	16.2971469321472	0.114792628982962	0.0647378569284339
