RASMC_RNA_0H	RASMC_RNA_PDGF_JQ1_2H	LOG2_FOLD_CHANGE	P_VALUE
Alg13	6.34745503574105	5.02247492080619	-0.337779815077709	0.429534690921414
Alg14	25.1982243173473	13.6727734302936	-0.882016159029871	0.069874559259072
Alg2	10.3824003694215	17.8761224288127	0.783893802934793	0.0129464707191746
Alg3	18.5110241657449	9.13482002006779	-1.01893650853086	0.0196479135894216
Alg5	29.8500574477194	26.1681745165453	-0.189920422068217	0.52852753244584
Alg6	4.19225354828992	1.34467163006432	-1.64047206552656	0.105233956117383
Alg8	6.06140147945013	4.1469000716835	-0.547618120339333	0.316886108152439
Alg9	13.4033610902858	4.81133603544165	-1.47808535369859	0.0520156347727098
Alkbh1	7.21904693426663	9.16312955876761	0.344032034297008	0.254674519074711
Alkbh2	4.40705847218641	1.76583766895775	-1.31946331410262	0.150836968477933
Alkbh3	23.599178906532	15.9031817999527	-0.569421225374646	0.181811283766091
Alkbh4	3.14539161654916	1.27978299458883	-1.29734044933726	0.150540840424575
Alkbh5	10.5718419149806	15.4162887333522	0.544228740339862	0.0242772886477469
Alkbh6	1.06878837940727	0.0896025837115171	-3.5762920834923	0.498865815489244
Alkbh7	15.7319750262021	18.5709328320041	0.239346483574437	0.778013460493739
Alkbh8	3.21693101778254	1.26008709576418	-1.35216154532454	0.14854868942249
Alms1	1.6236147508441	0.633175097146085	-1.3585329320311	0.0616861522197248
Alox5	0.136871084007773	0.093961499428487	-0.542676047600425	0.408916753890086
Aloxe3	0.145596741650264	0.309648984150338	1.08865564366033	0.503224430511795
Als2	5.69159412646606	9.2228722469383	0.696383328675969	0.182854841206943
Alyref	50.2098725974312	171.121653494327	1.76897935856051	0.0111060972727849
Amacr	4.33376593319098	4.26754207097065	-0.0222158596078839	0.958102808965301
Ambra1	10.6179431566084	8.85318704553848	-0.262235515658067	0.277764168054266
Amd1	36.6050735185178	165.86101608868	2.17985930843953	7.95243487967133e-05
Amdhd2	9.61957552493377	5.07952440717288	-0.921279810138651	0.00160906304689982
Amer1	5.22974661439556	4.86561240400335	-0.104119649004776	0.732641481553295
Amh	0.298864310828905	2.23970521400235	2.90574632824596	0.0802122394187619
Amigo1	0.896982603110193	0.477687404628753	-0.909013167282336	0.386398329145916
Amigo2	0.511592442276522	0.496298647197855	-0.043786429364888	0.953348387680815
Amigo3	3.52115245832306	4.479870257362	0.347409256493962	0.105427664178453
Ammecr1l	17.3224691463632	13.5322668891228	-0.356241050637152	0.0598976093978347
Amn1	12.5415046994959	5.79749524376513	-1.11320881319202	0.0173545634082566
Amotl2	154.949685180407	80.0059519463494	-0.953620587062635	0.00135403306745515
Ampd1	0.099398023664524	0.245644148924329	1.30528080347522	0.34398706042921
Ampd2	17.1370950241022	8.4215608892514	-1.02496301465427	0.00091228662096682
Ampd3	0.295679759342988	0.0923903820030272	-1.6782209100951	0.0408562728848469
Amph	1.64558707467796	1.73127107383442	0.0732292651012043	0.928289025552136
Amt	2.31132249779107	0.499509967941378	-2.2101331994097	0.000240469149933306
Amz1	1.56207236095589	0.326299346913301	-2.25919328098822	0.119542880616329
Amz2	14.5521182621505	6.12688503208749	-1.24800348740744	0.106235654179634
Anapc1	13.8534953393644	4.16955162287699	-1.73228586944086	0.00170195384980968
Anapc10	10.9073730231176	14.9171965787851	0.451672753398457	0.0918443852152318
Anapc11	14.6035374841705	11.7916803114425	-0.308548565660731	0.219220155986634
Anapc13	66.098208982174	44.1431789901922	-0.582420650876486	0.154400691499313
Anapc15	35.9140046420121	13.6252857111708	-1.39826004937889	0.000585899994987199
Anapc2	56.7513896659643	39.6148928122315	-0.518612821306823	0.0085716932853966
Anapc4	32.7073655457977	16.1853278958145	-1.01492896733094	0.00478752186662666
Anapc5	154.351511021675	150.042562091844	-0.040847802815587	0.73274458448124
Anapc7	15.0833169725579	9.88982610945093	-0.608936666850341	0.122249913869474
Ang	1.52936389214297	0.416497010539846	-1.87655367235263	0.0704978261395104
Angel1	2.79108122268644	1.78279499846169	-0.646683289926298	0.178842896610862
Angel2	10.2163150163984	7.47071502813238	-0.451556679585735	0.0516431019755751
Angpt2	2.09586173833412	0.131194794998585	-3.99776115807795	0.0509515626772066
Angptl1	0.449459284541316	0.136224488265131	-1.72220435995035	0.532475726710834
Angptl2	23.6815168926459	8.58654198020969	-1.46361235082397	0.0106432556765262
Angptl4	0.153575830794979	0.666131124362186	2.11685500425097	0.453093489787657
Angptl6	0.422371699936125	0.948543174996747	1.1672002691156	0.355645809705146
Ank3	0.343379244320397	0.172241841215714	-0.995367191069586	0.109041966215116
Ankfy1	12.2974360781192	7.40990646642955	-0.730830319028373	0.144892096386407
Ankh	6.88093433817673	6.27245975125265	-0.133573168513724	0.322971324108289
Ankhd1	8.08120281441045	6.9747068561185	-0.21243745877612	0.351745031785177
Ankib1	10.7762103550429	11.522130779551	0.096557619980619	0.6449985635163
Ankle2	14.980158045537	13.4948915772541	-0.15063945905101	0.287728338361811
Ankmy2	23.459098578565	6.37928026695386	-1.87868201022368	0.000613160749792406
Ankra2	0.126495428003028	0.38650473252948	1.61140083752856	0.236231728012823
Ankrd1	48.2202293185056	7.38437734116117	-2.70709033031381	0.0425600783225645
Ankrd10	17.724135588633	14.2418434746685	-0.315579366617978	0.0226870090899798
Ankrd12	5.93467421208845	4.27287033956728	-0.473963295290695	0.0242771169274952
Ankrd13a	35.3720153261139	75.2254338192102	1.08861210233592	0.0198261001173748
Ankrd13c	15.7059796806679	15.237642851568	-0.0436741897053151	0.747463244860918
Ankrd13d	4.26474616695746	2.63810021896669	-0.69296050419332	0.146505474393249
Ankrd16	5.99937296666703	2.33940842930868	-1.3586679643278	0.284558549857512
Ankrd17	15.6217634179688	18.5191903417098	0.245463708240063	0.170781042137044
Ankrd2	0.104058270445832	1.25398053072315	3.5910514103773	0.177228141697507
Ankrd23	0.523484060476471	0.340250169425732	-0.621549729209394	0.56787999732876
Ankrd27	8.61540881147064	7.87695661280863	-0.12928092647108	0.75711024326169
Ankrd29	2.57571559763672	1.67615193519037	-0.619820376027326	0.438018909142547
Ankrd32	4.40355352681885	2.04749172598305	-1.10481058061118	0.0144708549645159
Ankrd34a	2.79004888439713	0.823705505131659	-1.76008986377536	0.0210291305883432
Ankrd37	7.31140980055693	4.01111277581071	-0.866147087016176	0.397981738037515
Ankrd39	2.86201178208401	0.788609684641857	-1.85964627833542	0.0150589108335232
Ankrd40	27.4112083716609	15.2479302680632	-0.846152501435031	0.104358581460298
Ankrd42	4.39870510845722	2.78022674254489	-0.661876338103634	0.101257028595048
Ankrd44	1.27270748605282	0.59443100577256	-1.0983195996032	0.0241641864071876
Ankrd46	23.6623593673833	12.5741309582809	-0.912135237750185	0.0676734767270768
Ankrd49	10.2647739180081	7.95809195921309	-0.367207377180332	0.314376973388592
Ankrd50	20.745273204219	24.3568010023299	0.231542006713856	0.123393973812758
Ankrd52	18.4943671949977	25.9109849008919	0.486477916837279	0.020408711026688
Ankrd54	8.80886293759034	10.2650529203971	0.220713354282569	0.437356991418357
Ankrd6	0.37356977558841	0.15585388724447	-1.26118359710792	0.0475386772749755
Ankrd61	1.68196921835148	0.810361168631771	-1.05351435414352	0.467638292029353
Ankrd9	4.83068201652863	6.6694227551643	0.465335010844173	0.0930843131040029
Anks1a	4.08590230978012	4.39335157212907	0.104667242853268	0.727590491720145
Anks1b	1.18782368243114	0.351225733475125	-1.75785024530006	0.00600882988049182
Anks3	12.5770307533007	11.9482858597142	-0.0739877046536083	0.675988199792848
Anks4b	0.444881809373197	0.843726665750783	0.923353588347347	0.566049351409153
Anks6	4.09426873492658	6.07777526372098	0.569937530260211	0.0634723837956827
Ankzf1	29.3293186253802	14.6182103530656	-1.00457685607127	0.00384436642951009
Ano1	5.56400294050151	2.14742972628361	-1.37351226176546	0.0520210062757808
Ano6	35.376402252757	35.6027676306696	0.00920206071372336	0.946264172238089
Ano7	0.0961551871083492	0.0903703186480044	-0.0895156764097006	0.484543243729384
Anp32a	190.829316390423	64.521131651033	-1.56443917659509	0.0117668107335967
Anp32b	150.513950541134	69.0367031263783	-1.12446173603145	0.0538543037220524
Anp32e	46.7360037797545	54.9108703872913	0.23255739953629	0.367913899591152
Anpep	2.53959123523008	1.14431080853717	-1.15011734532619	0.0478932104919615
Antxr1	255.485193135631	136.857232194159	-0.900568005292517	0.0924188450893471
Anxa1	904.169450343743	1281.1401986899	0.502763283913693	0.108737255415286
Anxa10	0.121503448999475	0.126237357572932	0.0551416451980713	0.932971610796033
Anxa11	108.208753856393	109.115360473138	0.0120369933318169	0.889407685890699
Anxa2	1105.5979207346	1827.19451609254	0.724803418292533	0.0415491741883155
Anxa3	15.7841530778011	11.1701511159571	-0.498828149253952	0.0280471030357977
Anxa4	126.291714368215	106.175068574758	-0.250314950735988	0.0619279624954684
Anxa5	601.71175140938	698.179369081774	0.214525193638642	0.258508196737887
Anxa6	301.657717903309	236.198297546403	-0.352913927928301	0.212510372404495
Anxa7	113.843318502622	54.5332624363638	-1.06184124981128	0.0199043192896739
Aoc2-ps1	1.83764542130143	3.07898360496618	0.744595763776749	0.276117910223424
Aoc3	13.8680789551928	9.8223071786849	-0.497634108792005	0.0966710376826895
Aox1	6.69315258102035	3.95543282340739	-0.758850332894816	0.00335670074406128
Ap1ar	19.6972889145985	24.7478243107898	0.3293046227299	0.244504324428339
Ap1b1	18.1518454302682	16.970263652056	-0.0971072501507499	0.527832579389574
Ap1g1	21.7462292052389	20.60611493813	-0.0776927335739278	0.590321395516566
Ap1m1	34.2023148542664	26.4763443042894	-0.369390034601348	0.219646851498182
Ap1s1	59.2483910571466	27.3730319779827	-1.11402073298772	0.0380632551925712
Ap1s2	18.402302396657	32.1622903477219	0.805483867890677	0.0983055361127232
Ap1s3	4.24856771754124	4.2019362160015	-0.0159222975135308	0.953955913524199
Ap2a1	47.5701023916882	39.2067914336652	-0.278951549769153	0.0505197030772781
Ap2a2	50.660760388878	50.4231706309456	-0.00678189289408282	0.919760136396787
Ap2b1	47.4028037662103	36.3527441425146	-0.38290812142417	0.0409426359414866
Ap2m1	193.148632567442	183.156052948866	-0.07663808369136	0.410834128910815
Ap2s1	142.745533696343	107.69124852483	-0.406544591670769	0.00385155793672461
Ap3b1	30.3254941143349	25.0728132402519	-0.274407272669258	0.134023605819968
Ap3d1	45.952440592652	67.9638563828394	0.564626228852911	0.0102345937284702
Ap3m1	14.4801627697466	7.11512129102381	-1.02511756406619	0.00422059204465703
Ap3m2	4.78345989292565	3.43473227952327	-0.477856849591146	0.243316762577977
Ap3s1	46.0426152503502	71.0776414579711	0.626426027956662	0.0454669154071664
Ap3s2	30.809738595572	22.0554172953539	-0.482253384993361	0.137238226761663
Ap4b1	9.35998050759851	3.82747295323147	-1.29011334237945	0.0284738921395474
Ap4e1	5.42338813367932	3.16877476924879	-0.775269303665054	0.129324852475395
Ap4m1	13.209229829747	4.04253270303965	-1.70821500214847	0.180985624907419
Ap4s1	12.0662451719042	12.67560289964	0.071077567255506	0.907723573639303
Ap5b1	6.65865159206468	8.97206388302659	0.430209838346178	0.416953809631635
Ap5m1	5.43010814373099	3.79180610274415	-0.518095737743789	0.0785692506128218
Ap5s1	4.66369449821539	0.794896701951194	-2.55263398864038	0.065435640463227
Ap5z1	9.04724756008405	1.79920139021399	-2.33012226752993	0.00111305055181892
Apaf1	6.43571851511	7.67638611204629	0.254326052034044	0.0472137192530909
Apba1	6.53237690524054	3.32199172714821	-0.975559553434743	0.0881559439085938
Apba3	32.7306492145804	19.5227163775906	-0.745488416135289	0.000187524362356065
Apbb1	20.4604664991263	3.96538090119067	-2.36730768079436	0.131225892499297
Apbb3	18.6441877974083	7.44334021828746	-1.32470386499812	0.0216646642565393
Apc	7.78242183639531	6.47066095443779	-0.266306096115746	0.449118551518091
Apc2	1.47078160915722	0.330483078760189	-2.15393473158106	0.117494341977111
Apeg3	2.29447634021267	4.5814854357434	0.997650502818675	0.325677471516692
Apeh	29.6745547471886	34.4868947300205	0.216821848392483	0.080097353695778
Apex1	92.9934327754615	34.3878844897838	-1.43522847089839	0.00734221470103584
Apex2	5.57738693340436	2.78959463106303	-0.999533869408341	0.0255622979890578
Aph1a	57.1816372362185	34.4144337987569	-0.732538153795839	0.0120109806743
Api5	52.661883948916	71.2602713645532	0.436338843473623	0.00808415247142272
Apip	9.9711533325962	9.93659997899437	-0.0050080992230479	0.975569106039174
Apitd1	16.7882565016805	9.47234006465858	-0.825659629992593	0.0861286194885242
Aplf	9.30057512098138	5.66506918014305	-0.715226357199813	0.166977665800032
Aplp1	40.5991486297045	46.4818592530961	0.195218302843786	0.411199711739527
Aplp2	163.405730943824	289.077195092558	0.822996218673549	0.00437868710580859
Apmap	19.3695050798987	19.460855325699	0.00678802814883908	0.893527597523653
Apoa1	0.174214646454603	0.3848875373603	1.14357103920364	0.553540863091208
Apoa1bp	32.571714508877	31.0655207321355	-0.0683054247803334	0.69100806686465
Apobec3b	3.19802921461372	1.54378662354856	-1.05070975573923	0.0661150263939718
Apoc3	0.966606994666982	0.807876519210905	-0.258794635098447	0.713190602970233
Apoe	0.888776241836277	5.01091676538245	2.49518241664495	0.0606065880211496
Apoh	0.110182460467288	0.461428390171523	2.06621218606089	0.170550356642706
Apol9a	0.883147545556343	3.789165518028	2.10115376984095	0.00389340204978463
Apold1	0.77664641820366	0.138698004087669	-2.48531090914899	0.219063964354334
Apom	1.98306943237274	0.506559445929678	-1.96893170322947	0.359968221321051
Apoo	17.4181079277076	15.6528139270196	-0.154165881523164	0.802109522825161
Apool	14.2066408575767	7.3969027098564	-0.941572265957233	0.000939203639376302
App	352.876797224421	374.272572449668	0.0849247566853702	0.603150368875644
Appbp2	12.9151761982558	17.5114747290228	0.439233259576831	0.0858213096887707
Appl2	15.3345777181561	11.2484444286866	-0.447062936511468	0.252815964311993
Aprt	345.783893757966	295.158269488045	-0.228381908832785	0.174606100206557
Aptr	3.05866718804304	2.96307728729494	-0.0458068792904429	0.921060125915512
Aptx	10.023649028447	5.58416114669311	-0.843995325339489	0.185977612493559
Aqp1	78.1268535869054	46.5856306577742	-0.74593348943983	0.00490702223992699
Aqp11	0.337635061315118	0.957238157343453	1.50341317981485	0.169718563190092
Aqr	18.7973052034991	11.7815341466816	-0.673998437151895	0.0116787614386061
Araf	50.9066045618151	29.6825322557463	-0.778238666553406	0.0449951609605199
Arap2	0.839128703067384	0.393456423362974	-1.09268824271721	0.0195378162935858
Arc	1.66054194578326	302.897806272977	7.51103315306967	0.00727060133702275
Arcn1	107.674457852536	99.3028098152312	-0.116769614427018	0.418893267866297
Areg	0.223322154936609	5.83842931505773	4.70838201227171	0.0390706475394356
Arel1	9.49546653931213	5.47247716166268	-0.795044857225218	0.0606679317490572
Arf1	391.052375323898	321.72145142584	-0.281549713019944	0.264998125066156
Arf2	19.2589575849793	57.5809682387587	1.58006243076064	0.00166672673769537
Arf3	39.8175488993458	69.9594994577262	0.813115553247093	0.00396309848963127
Arf4	373.545912003584	527.248665768868	0.497197965671739	0.00833268882550139
Arf5	179.902367274665	154.192627927516	-0.222480380150893	0.103725821615391
Arf6	60.091223439708	137.442658955026	1.19360365199354	0.00746686274422095
Arfgap1	52.4436055386459	37.2638921346445	-0.492988506782556	0.0123144579552541
Arfgap2	38.4973606247226	22.4054207983143	-0.780911716031167	0.180139690742974
Arfgap3	32.0972707499822	30.0764859629421	-0.0938146121966477	0.176358758923978
Arfgef1	15.6466924527556	10.9443016298891	-0.515677821524245	0.00375864755883859
Arfgef2	10.0956899940806	10.0172661197742	-0.0112506890880504	0.921442535787591
Arfip1	49.8815067450369	51.308039333577	0.0406798513950227	0.721337717024794
Arfip2	42.593602011764	38.3663657923435	-0.150794625524622	0.297482997773111
Arfrp1	37.5091089499666	19.7644615818455	-0.924332337190279	0.0902249008012732
Arg1	12.6380876510609	5.36587657388667	-1.23589240156044	0.0491367525204269
Arg2	0.334106838151269	1.92522313391735	2.52664424860076	0.0489119142804188
Arglu1	77.5737694335181	54.1109895388175	-0.519647281784708	0.00401250201570953
Arhgap1	81.2542308690452	69.639647529197	-0.22253403440755	0.38500727390198
Arhgap10	8.79672655933191	6.25908073236159	-0.491015982564408	0.451178592773118
Arhgap11a	14.7239935024019	5.74529877413838	-1.35771519343511	0.00245800068447828
Arhgap12	4.85336107444867	6.87205340143147	0.501757051466944	0.0480330034111769
Arhgap17	29.5306143959063	48.434197290729	0.713814659193688	0.029881951430114
Arhgap18	4.08179713912511	1.6167463920559	-1.33611109291943	0.139332967966292
Arhgap21	26.4084565182727	20.6229350565298	-0.356750311794863	0.319039996108006
Arhgap22	2.91785140549234	5.10255651590753	0.806313842198956	0.0911090844851022
Arhgap24	12.022378878963	1.13134008134168	-3.40961781724731	0.0621933681677552
Arhgap27	0.150029397361412	0.279052007084378	0.895288807155598	0.50468139615882
Arhgap28	1.42324518106499	1.40875613147445	-0.0147623253460372	0.973860648227125
Arhgap29	13.3300774591039	7.48669525780209	-0.832284227164717	0.0910364494581807
Arhgap31	4.97334487858672	4.65181530643189	-0.0964226610356841	0.827161694900178
Arhgap35	15.6744220831856	8.52420890640524	-0.878774396355312	0.0614242615602072
Arhgap39	2.43707685764437	2.42080810081748	-0.00966302938079905	0.973047100101646
Arhgap4	2.26912668971794	1.57480383064837	-0.52696503279176	0.117885988503783
Arhgap5	22.4065783619578	14.2792871337395	-0.649998398892208	0.0145988863445163
Arhgdia	387.094857808541	323.72967393256	-0.257897529993778	0.187296740820831
Arhgef1	63.7573846826027	34.2169928056259	-0.897879478716567	0.0013143015308182
Arhgef11	22.4265220057408	18.7313861072316	-0.259748237102002	0.31981415058552
